,Predicted_censored,CensoredProbability,NonCensoredProbability
122,1,0.423648012663576,0.576351987336424
123,0,0.741427952358703,0.258572047641297
124,0,0.726861477154437,0.273138522845563
125,0,0.770781784529101,0.229218215470899
126,1,0.470323390421115,0.529676609578885
127,1,0.328691644553088,0.671308355446912
128,1,0.248583019114363,0.751416980885637
129,0,0.852329901819972,0.147670098180028
130,0,0.88120016752179,0.11879983247821
131,0,0.821200679876791,0.178799320123209
132,1,0.479852525473495,0.520147474526505
133,0,0.593075753922596,0.406924246077404
134,1,0.349381728623589,0.650618271376411
135,1,0.436816321310695,0.563183678689305
136,1,0.25313154915488,0.74686845084512
137,0,0.737350052808794,0.262649947191206
138,0,0.76874857925474,0.23125142074526
139,0,0.825742288620283,0.174257711379717
140,0,0.788895668724249,0.211104331275751
141,0,0.580371470175081,0.419628529824919
142,1,0.276391204261653,0.723608795738347
143,0,0.858891470653582,0.141108529346418
144,0,0.855647444576635,0.144352555423365
145,1,0.335656907915406,0.664343092084594
146,1,0.2958342270764,0.7041657729236
147,0,0.761640027960261,0.238359972039739
148,1,0.279223025043197,0.720776974956803
149,1,0.288719608871118,0.711280391128882
150,0,0.803874895734946,0.196125104265054
151,1,0.354527275717859,0.645472724282141
152,1,0.434971909373835,0.565028090626165
153,1,0.481097291827444,0.518902708172556
154,0,0.534267345244718,0.465732654755282
155,0,0.589707899707991,0.410292100292009
156,1,0.25201918185579,0.74798081814421
157,1,0.483986490126533,0.516013509873467
158,1,0.164416130050734,0.835583869949266
159,0,0.586761003108752,0.413238996891248
160,1,0.260600066436163,0.739399933563837
161,0,0.70354085829424,0.29645914170576
162,0,0.877132457341686,0.122867542658314
163,0,0.672061077285532,0.327938922714468
164,1,0.38751066434219,0.61248933565781
165,0,0.910314849516273,0.0896851504837273
166,1,0.203487747509477,0.796512252490523
167,1,0.192833520641608,0.807166479358392
168,0,0.673954611175597,0.326045388824403
169,0,0.772109346909806,0.227890653090194
170,1,0.329615801273825,0.670384198726175
171,1,0.333791796740507,0.666208203259493
172,1,0.324899740567292,0.675100259432708
173,1,0.334227151775735,0.665772848224265
174,0,0.634585805502553,0.365414194497447
175,0,0.752144014623385,0.247855985376615
176,0,0.517617910871906,0.482382089128094
177,0,0.824327031274146,0.175672968725854
178,0,0.921200364517625,0.0787996354823752
179,1,0.139308764593796,0.860691235406204
180,0,0.519978381311655,0.480021618688345
181,0,0.883641733635537,0.116358266364463
182,0,0.909192411184898,0.090807588815102
183,0,0.926774322488914,0.0732256775110855
184,0,0.924181383081638,0.0758186169183618
185,0,0.868865566312927,0.131134433687073
186,0,0.840758133355849,0.159241866644151
187,1,0.345560254459341,0.654439745540659
188,0,0.879570821879969,0.120429178120031
189,1,0.446368975745629,0.553631024254371
190,1,0.101948504568617,0.898051495431383
191,0,0.82674844976931,0.17325155023069
192,0,0.758691293006172,0.241308706993828
193,1,0.297767514675438,0.702232485324562
194,0,0.733393293754588,0.266606706245412
195,0,0.685120500434006,0.314879499565994
196,0,0.803406422551358,0.196593577448642
197,0,0.526586041224527,0.473413958775473
198,0,0.599401576181155,0.400598423818845
199,1,0.344550756420019,0.655449243579981
200,1,0.470196557890848,0.529803442109152
201,0,0.867919788749664,0.132080211250336
202,0,0.951330328013924,0.0486696719860757
203,0,0.922458612032826,0.077541387967174
204,1,0.308469272712492,0.691530727287508
205,0,0.600470841984064,0.399529158015936
206,0,0.552357774362783,0.447642225637217
207,1,0.150343615945863,0.849656384054137
208,0,0.836299654926121,0.163700345073879
209,0,0.774933074402668,0.225066925597332
210,1,0.0401397985219841,0.959860201478016
211,0,0.592941752430801,0.407058247569199
212,0,0.824259292347787,0.175740707652213
213,0,0.718319801975637,0.281680198024363
214,1,0.212774604980562,0.787225395019438
215,1,0.293592431816168,0.706407568183832
216,0,0.843197679441069,0.156802320558931
217,0,0.568502561618662,0.431497438381338
218,1,0.425652108117202,0.574347891882798
219,1,0.240922448408797,0.759077551591203
220,1,0.470956483790305,0.529043516209695
221,1,0.44590942236746,0.55409057763254
222,0,0.822406090572376,0.177593909427624
223,0,0.918808077787684,0.0811919222123162
224,1,0.330761718730204,0.669238281269796
225,0,0.811192146047066,0.188807853952934
226,0,0.889281738311535,0.110718261688465
227,1,0.0835066990679169,0.916493300932083
228,1,0.100559694614569,0.899440305385431
229,1,0.479239694478951,0.520760305521049
230,0,0.601741249221713,0.398258750778287
231,0,0.539863238176418,0.460136761823582
232,0,0.638994064461477,0.361005935538523
233,1,0.419233565047514,0.580766434952486
234,1,0.486825217085147,0.513174782914853
235,1,0.402725585871715,0.597274414128285
236,0,0.912636230901615,0.087363769098385
237,1,0.299894941165382,0.700105058834618
238,1,0.453332982300143,0.546667017699857
239,0,0.661551587212655,0.338448412787345
240,0,0.871726549271449,0.128273450728551
241,0,0.88386468198691,0.11613531801309
242,0,0.806886501252411,0.193113498747589
243,0,0.618111827354725,0.381888172645275
244,1,0.380366024286191,0.619633975713809
245,0,0.806624472894282,0.193375527105718
246,0,0.555013835036692,0.444986164963308
247,0,0.784290819160615,0.215709180839385
248,1,0.337576548690104,0.662423451309896
249,0,0.737126480107924,0.262873519892076
250,0,0.765640206516086,0.234359793483914
251,0,0.797841589976537,0.202158410023463
252,0,0.65554100799715,0.34445899200285
253,0,0.656962501005424,0.343037498994576
254,1,0.460869190091313,0.539130809908687
255,0,0.648792137997741,0.351207862002259
256,1,0.440765835901715,0.559234164098285
257,1,0.449157850992686,0.550842149007314
258,1,0.473999219505407,0.526000780494593
259,0,0.633573778068379,0.366426221931621
260,1,0.362996325493143,0.637003674506857
261,0,0.799057902587719,0.200942097412281
262,1,0.221398694073905,0.778601305926095
263,0,0.815621911402033,0.184378088597967
264,0,0.736722447968836,0.263277552031164
265,0,0.614816535940982,0.385183464059018
266,0,0.793557476704228,0.206442523295772
267,1,0.230004272513921,0.769995727486079
268,0,0.533367301458826,0.466632698541174
269,0,0.75883837270028,0.24116162729972
270,1,0.414627839497624,0.585372160502376
271,0,0.891710646606244,0.108289353393756
272,0,0.923005139843306,0.0769948601566943
273,1,0.493882761598823,0.506117238401177
274,0,0.866542736067434,0.133457263932566
275,0,0.907649591946873,0.0923504080531265
276,0,0.707740033188597,0.292259966811403
277,0,0.774694281715696,0.225305718284304
278,0,0.96922271029731,0.0307772897026903
279,0,0.803835895303439,0.196164104696561
280,0,0.704880180614209,0.295119819385791
281,0,0.818929853691477,0.181070146308523
282,0,0.884179383721565,0.115820616278435
283,0,0.821593279128488,0.178406720871512
284,0,0.531847316121131,0.468152683878869
285,0,0.941229699902719,0.0587703000972813
286,0,0.917999770104705,0.0820002298952948
287,0,0.846296162139189,0.153703837860811
288,1,0.419556005992319,0.580443994007681
289,0,0.8010409947143,0.1989590052857
290,0,0.769504550024083,0.230495449975917
291,0,0.926567754723946,0.0734322452760543
292,0,0.789275641090106,0.210724358909894
293,0,0.87988099815968,0.12011900184032
294,0,0.827373405812749,0.172626594187251
295,0,0.743060171727187,0.256939828272813
296,1,0.21322851304857,0.78677148695143
297,0,0.627064006110436,0.372935993889564
298,0,0.826396585343051,0.173603414656949
299,0,0.898289610386674,0.101710389613326
300,0,0.712658331819366,0.287341668180634
301,0,0.707224878220458,0.292775121779543
302,0,0.792151421550593,0.207848578449407
303,1,0.438820876204376,0.561179123795624
304,0,0.748979050656747,0.251020949343253
305,1,0.391111158266887,0.608888841733113
306,0,0.68952812210133,0.31047187789867
307,0,0.857364598024818,0.142635401975182
308,0,0.55091522369248,0.44908477630752
309,1,0.35905434056898,0.64094565943102
310,1,0.194252824602128,0.805747175397872
311,0,0.836189763158759,0.163810236841241
312,0,0.684403199587328,0.315596800412672
313,1,0.3997180847584,0.6002819152416
314,1,0.493898899112993,0.506101100887007
315,0,0.513100342408355,0.486899657591645
316,0,0.543950400878385,0.456049599121615
317,1,0.484853934155559,0.515146065844441
318,1,0.432034225470207,0.567965774529793
319,0,0.938580303845727,0.0614196961542734
320,0,0.509939401765481,0.490060598234519
321,0,0.503921602623893,0.496078397376107
322,1,0.326170595366737,0.673829404633263
323,0,0.727904110504154,0.272095889495846
324,0,0.671318878421828,0.328681121578172
325,0,0.624441921295268,0.375558078704732
326,1,0.408043408071735,0.591956591928265
327,1,0.336258230460519,0.663741769539481
328,0,0.815006295004937,0.184993704995063
329,1,0.454177966750014,0.545822033249986
330,0,0.860612086729051,0.139387913270949
331,1,0.124957170168838,0.875042829831162
332,0,0.585521564128851,0.414478435871149
333,0,0.562415686691685,0.437584313308315
334,0,0.510415443764204,0.489584556235796
335,1,0.353072026816247,0.646927973183753
336,1,0.270896596036793,0.729103403963207
337,0,0.793664471511539,0.206335528488461
338,0,0.937155801403391,0.0628441985966089
339,1,0.350257045537305,0.649742954462695
340,1,0.371047022251923,0.628952977748077
341,0,0.904428185851432,0.0955718141485678
342,0,0.755645919686529,0.244354080313471
343,1,0.347168324450087,0.652831675549913
344,0,0.772850733503019,0.227149266496981
345,1,0.324629457814348,0.675370542185652
346,1,0.401282760837623,0.598717239162377
347,0,0.790711099304717,0.209288900695283
348,1,0.350076361925745,0.649923638074255
349,1,0.45412541528681,0.54587458471319
350,0,0.638762734198956,0.361237265801044
351,1,0.313884622375354,0.686115377624646
352,0,0.76524087604261,0.23475912395739
353,1,0.36180042142767,0.63819957857233
354,1,0.479937740374598,0.520062259625402
355,1,0.345108201695188,0.654891798304812
356,1,0.483788625490182,0.516211374509818
357,0,0.741724862519799,0.258275137480201
358,0,0.970819007728118,0.0291809922718825
359,0,0.811520017887829,0.188479982112171
360,1,0.283638413380124,0.716361586619876
361,0,0.565741944433324,0.434258055566676
362,0,0.782896512252332,0.217103487747668
363,0,0.853346862325066,0.146653137674934
364,0,0.815083559447588,0.184916440552412
365,0,0.672250599866847,0.327749400133153
366,0,0.692990983942086,0.307009016057914
367,0,0.594015293515725,0.405984706484275
368,0,0.723706568215065,0.276293431784935
369,0,0.705226519000396,0.294773480999604
370,0,0.908017027562011,0.0919829724379887
371,0,0.857887969751054,0.142112030248946
372,1,0.260767985892652,0.739232014107348
373,1,0.36240732484041,0.63759267515959
374,1,0.448028851331853,0.551971148668147
375,0,0.851721982255925,0.148278017744075
376,0,0.899844545221885,0.100155454778115
377,0,0.85459763054822,0.14540236945178
378,0,0.886764944081257,0.113235055918743
379,1,0.461228994363504,0.538771005636496
380,1,0.313476576525936,0.686523423474064
381,0,0.848309807842959,0.151690192157041
382,1,0.196913978424636,0.803086021575364
383,0,0.841404406219666,0.158595593780334
384,1,0.180338710517693,0.819661289482307
385,0,0.911549616425413,0.0884503835745866
386,0,0.785464643252267,0.214535356747733
387,0,0.547539361952957,0.452460638047043
388,0,0.663779419468699,0.336220580531301
389,1,0.453806091902647,0.546193908097353
390,1,0.402633096305757,0.597366903694243
391,0,0.890058513764206,0.109941486235794
392,0,0.646135515384733,0.353864484615267
393,1,0.373859295843707,0.626140704156293
394,0,0.809839007129049,0.190160992870951
395,1,0.452261158333012,0.547738841666988
396,0,0.514308880961458,0.485691119038542
397,0,0.71011823871163,0.28988176128837
398,0,0.661073369192687,0.338926630807313
399,0,0.581441920582595,0.418558079417405
400,0,0.675124158711791,0.324875841288209
401,1,0.386923997388826,0.613076002611174
402,0,0.718973286684223,0.281026713315777
403,0,0.776657204998597,0.223342795001403
404,0,0.855802068357175,0.144197931642825
405,0,0.927322621709044,0.072677378290956
406,0,0.521585113265652,0.478414886734348
407,0,0.537689221372521,0.462310778627479
408,0,0.855373397085865,0.144626602914135
409,0,0.705419755906079,0.294580244093921
410,0,0.728903298455486,0.271096701544514
411,1,0.460302994402626,0.539697005597374
412,1,0.317542984730375,0.682457015269625
413,0,0.663339926496791,0.336660073503209
414,0,0.722222314052834,0.277777685947166
415,0,0.920541703102716,0.0794582968972838
416,0,0.5260761171862,0.4739238828138
417,0,0.669284248217935,0.330715751782065
418,0,0.71012453393776,0.28987546606224
419,0,0.829560128072587,0.170439871927413
420,0,0.621840776418803,0.378159223581197
421,1,0.339673332027509,0.660326667972491
422,1,0.395784615634889,0.604215384365111
423,0,0.618202375758808,0.381797624241192
424,1,0.355928978805828,0.644071021194172
425,0,0.561989994180993,0.438010005819007
426,0,0.794356204370621,0.205643795629379
427,0,0.545905238221779,0.45409476177822
428,1,0.38046559748435,0.61953440251565
429,0,0.86989072437541,0.130109275624589
430,0,0.780258835154323,0.219741164845677
431,1,0.367632245386828,0.632367754613172
432,0,0.813265544872769,0.186734455127231
433,0,0.886239996193955,0.113760003806045
434,0,0.905063910393965,0.0949360896060351
435,1,0.258437051431395,0.741562948568605
436,0,0.554860529400263,0.445139470599737
437,1,0.482290325005604,0.517709674994396
438,1,0.313650691301264,0.686349308698736
439,1,0.363632131924422,0.636367868075578
440,1,0.23912768538056,0.76087231461944
441,1,0.218546045810345,0.781453954189655
442,0,0.739491034484801,0.260508965515199
443,1,0.308849670225216,0.691150329774784
444,0,0.789884613651684,0.210115386348316
445,0,0.695042920878251,0.304957079121749
446,0,0.757827599110252,0.242172400889748
447,1,0.315305245727114,0.684694754272886
448,1,0.224504628027733,0.775495371972267
449,1,0.26737390526835,0.73262609473165
450,1,0.24047962190612,0.75952037809388
451,0,0.803243951621727,0.196756048378273
452,1,0.206021220405416,0.793978779594584
453,0,0.563385144745645,0.436614855254355
454,0,0.911254776705856,0.0887452232941441
455,1,0.433565247763861,0.566434752236139
456,0,0.946729981348172,0.0532700186518284
457,0,0.502243554768957,0.497756445231043
458,0,0.557894898065858,0.442105101934141
459,0,0.523539538126464,0.476460461873536
460,0,0.88403947022614,0.11596052977386
461,0,0.87880718802094,0.12119281197906
462,1,0.21844209724411,0.78155790275589
463,0,0.684518288826123,0.315481711173877
464,1,0.315262131200996,0.684737868799004
465,1,0.0919224834145805,0.908077516585419
466,1,0.341694485109226,0.658305514890774
467,0,0.768659166307845,0.231340833692154
468,0,0.93437591083686,0.0656240891631397
469,0,0.79211465208366,0.20788534791634
470,0,0.890094009207523,0.109905990792477
471,0,0.862072716644163,0.137927283355837
472,0,0.716000727098199,0.283999272901801
473,1,0.365786061629563,0.634213938370437
474,0,0.8737115995279,0.1262884004721
475,0,0.8929532007714,0.1070467992286
476,0,0.863096698749292,0.136903301250708
477,0,0.757921412921198,0.242078587078802
478,0,0.829003599095096,0.170996400904904
479,0,0.871571079105024,0.128428920894976
480,0,0.877520727841335,0.122479272158665
481,0,0.725750326481733,0.274249673518267
482,0,0.853626464689294,0.146373535310706
483,0,0.795677674653615,0.204322325346385
484,0,0.521758081046131,0.478241918953869
485,0,0.68216665470511,0.31783334529489
486,1,0.225919004643492,0.774080995356508
487,0,0.885369333888658,0.114630666111342
488,0,0.730594067336278,0.269405932663722
489,0,0.906303146837014,0.0936968531629857
490,0,0.787416469497206,0.212583530502794
491,0,0.616651551648437,0.383348448351563
492,0,0.548440261982888,0.451559738017112
493,0,0.533646111748328,0.466353888251672
494,0,0.66785379218657,0.33214620781343
495,0,0.930251766742114,0.0697482332578861
496,1,0.426415175782615,0.573584824217385
497,0,0.615509264937659,0.384490735062341
498,0,0.838121161832475,0.161878838167525
499,1,0.43178036186538,0.56821963813462
500,0,0.765826766123531,0.234173233876469
501,1,0.459077022308837,0.540922977691163
502,1,0.322041671186372,0.677958328813628
503,0,0.915062797175159,0.0849372028248405
504,0,0.925597606669483,0.0744023933305175
505,1,0.419788008319087,0.580211991680913
506,1,0.258339007097968,0.741660992902032
507,0,0.782156342072198,0.217843657927802
508,1,0.359669437404165,0.640330562595835
509,0,0.795866445125776,0.204133554874224
510,1,0.476241382260753,0.523758617739247
511,1,0.499957284720858,0.500042715279142
512,1,0.4479221094458,0.5520778905542
513,1,0.339856460293525,0.660143539706475
514,1,0.219806624574657,0.780193375425343
515,1,0.172834565469625,0.827165434530375
516,0,0.549587479665633,0.450412520334367
517,1,0.147365884284756,0.852634115715244
518,0,0.649931331726056,0.350068668273944
519,0,0.846731801145382,0.153268198854617
520,0,0.679574933854269,0.320425066145731
521,1,0.383570951792349,0.616429048207651
522,0,0.885510329415507,0.114489670584493
523,0,0.662746926315874,0.337253073684126
524,0,0.813764520843039,0.186235479156961
525,1,0.399714900380989,0.600285099619011
526,0,0.760837872872989,0.239162127127011
527,0,0.916040847106131,0.0839591528938685
528,0,0.579942561026801,0.420057438973199
529,0,0.535830037489373,0.464169962510628
530,1,0.231749580547892,0.768250419452108
531,1,0.287511809799107,0.712488190200893
532,0,0.637298217668381,0.362701782331619
533,1,0.273259428946949,0.726740571053051
534,0,0.69096677029297,0.30903322970703
535,1,0.21893841189941,0.78106158810059
536,1,0.479923141814568,0.520076858185432
537,1,0.367595609483347,0.632404390516653
538,0,0.540713223137287,0.459286776862713
539,0,0.628432252635402,0.371567747364598
540,0,0.734557858690024,0.265442141309976
541,0,0.534390528728339,0.465609471271661
542,1,0.366699649168529,0.633300350831471
543,0,0.696487166642405,0.303512833357595
544,1,0.382394321844705,0.617605678155295
545,1,0.373249888385007,0.626750111614993
546,1,0.484856510777486,0.515143489222514
547,1,0.461285897079098,0.538714102920902
548,0,0.604431347782607,0.395568652217393
549,1,0.453611156943943,0.546388843056057
550,1,0.086318528645581,0.913681471354419
551,1,0.0813109728937089,0.918689027106291
552,0,0.666045111829165,0.333954888170835
553,0,0.682913377862148,0.317086622137852
554,1,0.318188024795389,0.681811975204611
555,1,0.111023289138899,0.888976710861101
556,1,0.0645265169243419,0.935473483075658
557,1,0.144509179354123,0.855490820645877
558,1,0.100857909433004,0.899142090566996
559,1,0.259277193978,0.740722806022
560,1,0.276876554493764,0.723123445506236
561,0,0.836155138669575,0.163844861330425
562,1,0.311177000865349,0.688822999134651
563,1,0.299217324416121,0.700782675583879
564,0,0.888067025541062,0.111932974458938
565,0,0.530546696832118,0.469453303167882
566,0,0.55072099916982,0.44927900083018
567,1,0.2577964105137,0.7422035894863
568,0,0.747706118797909,0.252293881202091
569,1,0.206423312604753,0.793576687395247
570,1,0.363508818858737,0.636491181141263
571,0,0.877327117506538,0.122672882493462
572,0,0.821225871335248,0.178774128664752
573,0,0.871109112803148,0.128890887196852
574,0,0.668822629523215,0.331177370476785
575,0,0.608324683891527,0.391675316108473
576,0,0.931361320524521,0.0686386794754786
577,0,0.649719195117871,0.350280804882129
578,1,0.29896022202925,0.70103977797075
579,0,0.668592385711491,0.331407614288509
580,1,0.315631633561954,0.684368366438046
581,1,0.326161487474782,0.673838512525218
582,1,0.175865256004747,0.824134743995253
583,0,0.72390078698004,0.27609921301996
584,0,0.910972205152523,0.0890277948474766
585,0,0.711713780213182,0.288286219786818
586,1,0.452783864479106,0.547216135520894
587,0,0.876723115610206,0.123276884389794
588,1,0.289347899309474,0.710652100690526
589,0,0.685139818793463,0.314860181206537
590,0,0.545785909530075,0.454214090469925
591,1,0.264113958802672,0.735886041197328
592,0,0.80290139969847,0.19709860030153
593,0,0.723453689728372,0.276546310271628
594,0,0.569179529496938,0.430820470503062
595,0,0.573214215361155,0.426785784638845
596,1,0.448781850708353,0.551218149291647
597,0,0.534180013548611,0.465819986451389
598,0,0.529867717486152,0.470132282513848
599,0,0.735177980585328,0.264822019414672
600,1,0.252315720828781,0.747684279171219
601,1,0.429891000169557,0.570108999830443
602,1,0.409421348592393,0.590578651407607
603,1,0.302918024803049,0.697081975196951
604,0,0.619909607212188,0.380090392787812
605,0,0.655251481206128,0.344748518793872
606,1,0.281462455392045,0.718537544607955
607,0,0.61523656769992,0.38476343230008
608,1,0.471941607660336,0.528058392339664
609,0,0.662687922542474,0.337312077457527
610,1,0.249719099276943,0.750280900723057
611,0,0.607402763774267,0.392597236225733
612,1,0.31583847678543,0.68416152321457
613,1,0.254239935895722,0.745760064104278
614,0,0.541806178342431,0.458193821657569
615,0,0.779106332540566,0.220893667459434
616,1,0.431962398088998,0.568037601911002
617,1,0.340423455991637,0.659576544008363
618,1,0.254900092675616,0.745099907324384
619,1,0.339283321135438,0.660716678864562
620,1,0.355415852164771,0.644584147835229
621,1,0.298772603108804,0.701227396891196
622,1,0.405470887983242,0.594529112016758
623,1,0.413954909283218,0.586045090716782
624,0,0.583843795655101,0.416156204344899
625,1,0.353813111705195,0.646186888294805
626,1,0.188859033947881,0.811140966052119
627,1,0.389238236987437,0.610761763012563
628,1,0.286271520464329,0.713728479535671
629,0,0.844756362902467,0.155243637097533
630,0,0.88220607540428,0.11779392459572
631,0,0.930877027678222,0.0691229723217775
632,0,0.792153639970956,0.207846360029044
633,1,0.298988272747928,0.701011727252072
634,1,0.356565463899565,0.643434536100435
635,0,0.826327996490346,0.173672003509654
636,0,0.639285742429344,0.360714257570656
637,0,0.891295552569961,0.108704447430039
638,0,0.769792876476702,0.230207123523298
639,0,0.658686890647623,0.341313109352377
640,1,0.224408153544918,0.775591846455082
641,1,0.480725425509086,0.519274574490914
642,1,0.185116670645185,0.814883329354815
643,0,0.761778855987134,0.238221144012866
644,0,0.815600815882024,0.184399184117976
645,1,0.299194223045174,0.700805776954826
646,1,0.249883533788758,0.750116466211242
647,0,0.806489848498487,0.193510151501513
648,1,0.381067371595415,0.618932628404585
649,0,0.884189503162906,0.115810496837094
650,0,0.870816632533879,0.129183367466121
651,0,0.513925826089708,0.486074173910292
652,0,0.937334218577497,0.0626657814225028
653,0,0.730612717342858,0.269387282657142
654,0,0.85002579828682,0.14997420171318
655,0,0.882603807671997,0.117396192328003
656,0,0.875295851512934,0.124704148487066
657,0,0.832612146540009,0.167387853459991
658,0,0.560316469080864,0.439683530919136
659,0,0.793659401171309,0.206340598828691
660,0,0.858893017520767,0.141106982479233
661,0,0.785951308635233,0.214048691364767
662,0,0.846066519806631,0.153933480193369
663,1,0.202151208019383,0.797848791980617
664,0,0.85811012624409,0.14188987375591
665,0,0.750771162362605,0.249228837637395
666,1,0.226632810274544,0.773367189725456
667,0,0.753660633963478,0.246339366036522
668,0,0.853361528704584,0.146638471295416
669,1,0.249146772258243,0.750853227741757
670,0,0.718013175741756,0.281986824258243
671,0,0.640824569685635,0.359175430314365
672,0,0.608836550165161,0.391163449834839
673,0,0.520370371851731,0.479629628148269
674,0,0.52032199300086,0.47967800699914
675,0,0.631706502770424,0.368293497229576
676,0,0.519969324207044,0.480030675792956
677,0,0.623411003441808,0.376588996558192
678,0,0.595450374485593,0.404549625514407
679,0,0.548247642999012,0.451752357000989
680,0,0.531529085192573,0.468470914807427
681,1,0.337029401205498,0.662970598794502
682,1,0.499328842000567,0.500671157999433
683,1,0.154362591151827,0.845637408848173
684,0,0.532187397330414,0.467812602669586
685,1,0.349705827072339,0.650294172927661
686,0,0.692444047282059,0.307555952717941
