,Predicted_censored,CensoredProbability,NonCensoredProbability
220,1,0.483902002119294,0.516097997880706
221,1,0.373880834326562,0.626119165673438
222,0,0.893543524932447,0.106456475067553
223,0,0.959130627491993,0.0408693725080072
224,1,0.322621653044002,0.677378346955998
225,0,0.847437976461677,0.152562023538323
226,0,0.882774513047431,0.117225486952569
227,1,0.020060795864989,0.979939204135011
228,1,0.0242977942337577,0.975702205766242
229,0,0.53913430242773,0.46086569757227
230,0,0.663739584785033,0.336260415214967
231,0,0.508995210011169,0.491004789988831
232,0,0.740794947849425,0.259205052150575
233,1,0.415857472671798,0.584142527328202
234,1,0.363628368463099,0.636371631536901
235,1,0.484025680796773,0.515974319203227
236,0,0.947518077690034,0.0524819223099655
237,1,0.170146535659979,0.829853464340021
238,1,0.366688783932036,0.633311216067964
239,0,0.555460360566042,0.444539639433958
240,0,0.933915564922357,0.0660844350776432
241,0,0.905946257963106,0.094053742036894
242,0,0.819567179592263,0.180432820407737
243,0,0.656903746772985,0.343096253227015
244,1,0.394574789352466,0.605425210647534
245,0,0.70111222891987,0.29888777108013
246,0,0.559175639126008,0.440824360873992
247,0,0.860797372953941,0.139202627046059
248,1,0.122546587734472,0.877453412265528
249,0,0.73795563532042,0.26204436467958
250,0,0.699089043701409,0.300910956298591
251,0,0.804958215476382,0.195041784523618
252,0,0.624653752143247,0.375346247856753
253,0,0.71570956182095,0.28429043817905
254,1,0.299273886488098,0.700726113511902
255,0,0.643603492600171,0.356396507399829
256,1,0.407913274626039,0.592086725373961
257,1,0.365555002667898,0.634444997332102
258,1,0.43992400682946,0.56007599317054
259,0,0.563342553061561,0.436657446938439
260,1,0.369337408005842,0.630662591994158
261,0,0.740238503348016,0.259761496651984
262,1,0.126348679296178,0.873651320703822
263,0,0.847126464519197,0.152873535480803
264,0,0.534022633839616,0.465977366160384
265,0,0.617377361307464,0.382622638692536
266,0,0.839957595476336,0.160042404523664
267,1,0.263112275867902,0.736887724132098
268,0,0.581498099767242,0.418501900232758
269,0,0.781062989611127,0.218937010388873
270,1,0.420584287931024,0.579415712068976
271,0,0.947174559514276,0.052825440485724
272,0,0.971381800031557,0.0286181999684425
273,1,0.380832705985812,0.619167294014188
274,0,0.923362915186736,0.0766370848132638
275,0,0.927139462127725,0.0728605378722746
276,1,0.352778482143388,0.647221517856612
277,0,0.79086694606995,0.20913305393005
278,0,0.983843238849528,0.0161567611504723
279,0,0.837834473485243,0.162165526514757
280,0,0.711155816838394,0.288844183161606
281,0,0.815194709926945,0.184805290073055
282,0,0.910415531973413,0.0895844680265874
283,0,0.895672359175708,0.104327640824292
284,1,0.366428264601149,0.633571735398851
285,0,0.958894553574069,0.0411054464259312
286,0,0.897499190619244,0.102500809380756
287,0,0.86964372712229,0.13035627287771
288,1,0.292149737554031,0.707850262445969
289,0,0.860202455835778,0.139797544164222
290,0,0.785574477660798,0.214425522339202
291,0,0.894192905968177,0.105807094031823
292,0,0.795694422116724,0.204305577883276
293,0,0.91869262966249,0.0813073703375099
294,0,0.882614474621622,0.117385525378378
295,0,0.782348500176379,0.217651499823621
296,1,0.207027498953866,0.792972501046134
297,0,0.551110582021487,0.448889417978513
298,0,0.863937663974893,0.136062336025107
299,0,0.802978249417305,0.197021750582695
300,0,0.73714454855411,0.26285545144589
301,0,0.668136806720767,0.331863193279233
302,0,0.780184168007614,0.219815831992386
303,1,0.39738794673086,0.60261205326914
304,0,0.639062705447362,0.360937294552638
305,1,0.195144766305953,0.804855233694047
306,0,0.734973219946975,0.265026780053025
307,0,0.825213415189955,0.174786584810045
308,1,0.487816488040476,0.512183511959524
309,1,0.260853878935859,0.739146121064141
310,1,0.220276898572387,0.779723101427613
311,0,0.797416958877644,0.202583041122356
312,0,0.690332747225794,0.309667252774206
313,1,0.270062147219188,0.729937852780812
314,1,0.34671402196211,0.65328597803789
315,1,0.343546716052313,0.656453283947687
316,1,0.49658996989572,0.50341003010428
317,0,0.521742432349503,0.478257567650497
318,1,0.356461534852668,0.643538465147332
319,0,0.988364442794551,0.0116355572054494
320,0,0.576535107175008,0.423464892824992
321,1,0.485052707951194,0.514947292048806
322,1,0.321523808697801,0.678476191302199
323,0,0.649044367681139,0.350955632318861
324,0,0.766050771140945,0.233949228859055
325,0,0.605642614914785,0.394357385085215
326,1,0.304777177521684,0.695222822478316
327,1,0.372712853497006,0.627287146502994
328,0,0.859678378883977,0.140321621116023
329,1,0.370780147323855,0.629219852676145
330,0,0.861479168699275,0.138520831300725
331,1,0.132955442490503,0.867044557509497
332,0,0.521648832151985,0.478351167848015
333,0,0.532829147851217,0.467170852148782
334,0,0.548289332788371,0.451710667211629
335,1,0.365846362783186,0.634153637216814
336,1,0.125324852944201,0.874675147055799
337,0,0.818951278803397,0.181048721196603
338,0,0.945940576085907,0.0540594239140933
339,1,0.39604626884263,0.60395373115737
340,1,0.382091230408525,0.617908769591475
341,0,0.86346039709586,0.13653960290414
342,0,0.765175398220484,0.234824601779516
343,1,0.301790096409773,0.698209903590227
344,0,0.519787963646454,0.480212036353546
345,1,0.340229859980059,0.659770140019941
346,1,0.151248384144848,0.848751615855152
347,0,0.866042808356928,0.133957191643072
348,1,0.226942873438301,0.773057126561699
349,1,0.328142208646883,0.671857791353117
350,0,0.66689042757891,0.33310957242109
351,1,0.174723652368935,0.825276347631065
352,0,0.870765385360594,0.129234614639406
353,1,0.396176369833946,0.603823630166054
354,1,0.380402173714647,0.619597826285353
355,1,0.329647398441275,0.670352601558725
356,1,0.33437116717823,0.66562883282177
357,0,0.630990069137964,0.369009930862036
358,0,0.985484983968533,0.0145150160314672
359,0,0.861560924343395,0.138439075656605
360,1,0.305492769530062,0.694507230469938
361,0,0.641959387995648,0.358040612004352
362,0,0.65855489683652,0.34144510316348
363,0,0.876749497488623,0.123250502511377
364,0,0.895730417888681,0.104269582111319
365,0,0.721008564472808,0.278991435527192
366,0,0.7393562184492,0.2606437815508
367,1,0.385752808861652,0.614247191138348
368,0,0.65834907401868,0.34165092598132
369,0,0.759875733289889,0.240124266710111
370,0,0.965753532021857,0.0342464679781428
371,0,0.864827104537997,0.135172895462003
372,1,0.259635176706612,0.740364823293388
373,1,0.420040002328502,0.579959997671498
374,1,0.466582927655435,0.533417072344565
375,0,0.92849675800628,0.0715032419937198
376,0,0.906359607353998,0.0936403926460016
377,0,0.865035517460624,0.134964482539376
378,0,0.951292800919895,0.0487071990801051
379,0,0.553105458889939,0.446894541110061
380,1,0.258308051813954,0.741691948186046
381,0,0.884599398846035,0.115400601153965
382,1,0.0617975690275282,0.938202430972472
383,0,0.870824028485105,0.129175971514895
384,1,0.0689916907518987,0.931008309248101
385,0,0.951769388931091,0.0482306110689087
386,0,0.761884153906027,0.238115846093973
387,0,0.516597171022971,0.483402828977029
388,0,0.77511402975897,0.22488597024103
389,1,0.354498463277001,0.645501536722999
390,1,0.352668730222525,0.647331269777475
391,0,0.874880954508862,0.125119045491138
392,1,0.445536864993383,0.554463135006617
393,1,0.284732843515898,0.715267156484102
394,0,0.856676049172061,0.143323950827939
395,1,0.439868628845436,0.560131371154564
396,1,0.427197507881414,0.572802492118586
397,0,0.771586341040219,0.228413658959781
398,0,0.635466141359348,0.364533858640652
399,1,0.488235814885053,0.511764185114947
400,0,0.747409986180328,0.252590013819672
401,1,0.405833299189391,0.594166700810609
402,0,0.707958733281828,0.292041266718172
403,0,0.781542630090298,0.218457369909702
404,0,0.898962359238511,0.101037640761489
405,0,0.928683204206578,0.071316795793422
406,0,0.557668310764045,0.442331689235955
407,0,0.567878820553066,0.432121179446934
408,0,0.887136897802963,0.112863102197037
409,1,0.380150516467288,0.619849483532712
410,0,0.757800557857776,0.242199442142224
411,0,0.514267433844328,0.485732566155672
412,1,0.194278908492077,0.805721091507923
413,1,0.449193888165271,0.550806111834729
414,0,0.686730157760638,0.313269842239362
415,0,0.867096224898639,0.132903775101361
416,0,0.567796483446565,0.432203516553435
417,0,0.669039983394969,0.330960016605031
418,0,0.573144804075105,0.426855195924895
419,0,0.81453179342693,0.18546820657307
420,1,0.450150115754679,0.549849884245321
421,1,0.271190305421318,0.728809694578682
422,1,0.411855858292378,0.588144141707622
423,0,0.601135001734979,0.398864998265021
424,1,0.220485646261457,0.779514353738543
425,0,0.537143331186765,0.462856668813235
426,0,0.603581290856907,0.396418709143093
427,0,0.551887264423175,0.448112735576825
428,1,0.331914924852623,0.668085075147377
429,0,0.889026227230656,0.110973772769344
430,0,0.779630933863109,0.220369066136891
431,1,0.342398855980982,0.657601144019018
432,0,0.819656182588074,0.180343817411926
433,0,0.914475851994357,0.0855241480056426
434,0,0.959375077157434,0.0406249228425661
435,1,0.349198817822629,0.650801182177371
436,1,0.47569299826867,0.52430700173133
437,1,0.381348544207669,0.618651455792331
438,1,0.285375518907986,0.714624481092014
439,1,0.229504194307063,0.770495805692937
440,1,0.103103336893894,0.896896663106106
441,1,0.0971577150231369,0.902842284976863
442,0,0.764084357476868,0.235915642523132
443,1,0.291155236405188,0.708844763594812
444,0,0.82492915660517,0.17507084339483
445,0,0.693380627534263,0.306619372465737
446,0,0.785508295741702,0.214491704258298
447,1,0.453724178500577,0.546275821499423
448,1,0.316264949505271,0.683735050494729
449,1,0.253216027834996,0.746783972165004
450,1,0.231002836703446,0.768997163296554
451,0,0.846298501318737,0.153701498681263
452,1,0.203152161326964,0.796847838673036
453,0,0.710582628321489,0.289417371678511
454,0,0.870360583375663,0.129639416624337
455,1,0.279156894355808,0.720843105644192
456,0,0.968785628998832,0.0312143710011679
457,1,0.493643311719874,0.506356688280126
458,0,0.633631658473836,0.366368341526164
459,0,0.510425965572207,0.489574034427793
460,0,0.945982162567307,0.054017837432693
461,0,0.96528536372946,0.0347146362705403
462,1,0.00911025257452547,0.990889747425475
463,0,0.565093876404239,0.434906123595761
464,1,0.346446649117341,0.653553350882659
465,1,0.0257945150474146,0.974205484952585
466,1,0.248745156541649,0.751254843458351
467,0,0.706549042304229,0.293450957695771
468,0,0.972520874072702,0.027479125927298
469,0,0.50539279372904,0.49460720627096
470,0,0.927438160596259,0.0725618394037405
471,0,0.924922269841917,0.0750777301580835
472,0,0.679805717604072,0.320194282395928
473,1,0.299781121998284,0.700218878001716
474,0,0.960563016632682,0.0394369833673181
475,0,0.945437518787282,0.0545624812127182
476,0,0.854953627968192,0.145046372031808
477,0,0.75266781319986,0.24733218680014
478,0,0.806915003454523,0.193084996545477
479,0,0.917871318464483,0.0821286815355168
480,0,0.956729967589264,0.0432700324107356
481,0,0.6855313161363,0.3144686838637
482,0,0.906963810027949,0.0930361899720512
483,0,0.811833172264605,0.188166827735395
484,1,0.309231879095592,0.690768120904408
485,0,0.691593951757416,0.308406048242584
486,1,0.224305819083335,0.775694180916665
487,0,0.81810942631342,0.18189057368658
488,0,0.782449548493216,0.217550451506784
489,0,0.8699384490608,0.1300615509392
490,0,0.711479188891604,0.288520811108396
491,0,0.562592959002437,0.437407040997563
492,1,0.452003028823416,0.547996971176584
493,1,0.472756431262961,0.527243568737039
494,0,0.691444000968619,0.308555999031381
495,0,0.937030507003441,0.0629694929965586
496,1,0.393882698898381,0.606117301101619
497,0,0.524578480164331,0.475421519835669
498,0,0.874547887694651,0.125452112305349
499,1,0.418086362858767,0.581913637141233
500,0,0.805193128828795,0.194806871171205
501,1,0.453408154130077,0.546591845869923
502,1,0.272761618348721,0.727238381651279
503,0,0.894343104936009,0.105656895063991
504,0,0.936018893633936,0.0639811063660637
505,1,0.293146793920366,0.706853206079634
506,1,0.113620615321093,0.886379384678907
507,0,0.685327826197792,0.314672173802208
508,1,0.199848369340575,0.800151630659425
509,0,0.69750428409473,0.30249571590527
510,1,0.393896415125346,0.606103584874654
511,1,0.491763977937134,0.508236022062866
512,1,0.460798942124508,0.539201057875492
513,1,0.298841003391357,0.701158996608643
514,1,0.132537731730311,0.867462268269689
515,1,0.163786678160278,0.836213321839722
516,0,0.638520972079783,0.361479027920217
517,1,0.11777950635182,0.88222049364818
518,0,0.704934330141587,0.295065669858413
519,0,0.802574829003773,0.197425170996227
520,0,0.555912870799419,0.444087129200581
521,1,0.32510999540837,0.67489000459163
522,0,0.94516927565761,0.0548307243423904
523,1,0.489367064155229,0.510632935844771
524,0,0.710050548436612,0.289949451563388
525,1,0.497881700385322,0.502118299614678
526,0,0.783499089869224,0.216500910130776
527,0,0.932823306705681,0.067176693294319
528,0,0.64895169736759,0.35104830263241
529,1,0.466670366986854,0.533329633013146
530,1,0.202741570124831,0.797258429875169
531,1,0.213103919844741,0.786896080155259
532,0,0.546403680179752,0.453596319820248
533,1,0.273981211366273,0.726018788633727
534,1,0.489396757981024,0.510603242018976
535,1,0.260253079602035,0.739746920397965
536,1,0.348912940926116,0.651087059073884
537,1,0.257194811593147,0.742805188406853
538,1,0.481189301163932,0.518810698836068
539,0,0.670195853427971,0.329804146572029
540,0,0.805755280128701,0.194244719871299
541,0,0.553818698286694,0.446181301713306
542,1,0.446247928433746,0.553752071566254
543,0,0.802002769226732,0.197997230773268
544,1,0.312047379772685,0.687952620227315
545,1,0.495743303955822,0.504256696044178
546,0,0.507363626121381,0.492636373878619
547,0,0.527652805328538,0.472347194671462
548,1,0.307001666368878,0.692998333631122
549,1,0.442813549774692,0.557186450225308
550,1,0.0350047644903434,0.964995235509657
551,1,0.0729301326394678,0.927069867360532
552,0,0.521494107207817,0.478505892792183
553,0,0.507929006175217,0.492070993824783
554,1,0.353638584179276,0.646361415820724
555,1,0.0888648196126369,0.911135180387363
556,1,0.0222347683889436,0.977765231611056
557,1,0.202167692718421,0.797832307281579
558,1,0.10626101552634,0.89373898447366
559,1,0.228607029448761,0.771392970551239
560,1,0.271165712367636,0.728834287632364
561,0,0.885969287232348,0.114030712767652
562,1,0.146348957969455,0.853651042030545
563,1,0.282133828008925,0.717866171991075
564,0,0.896840727091024,0.103159272908976
565,1,0.466106843892625,0.533893156107375
566,0,0.647195274872079,0.352804725127921
567,1,0.424372782835302,0.575627217164698
568,0,0.771580506860206,0.228419493139795
569,1,0.168875540252617,0.831124459747383
570,1,0.326138631965894,0.673861368034106
571,0,0.909975379418326,0.0900246205816743
572,0,0.876937575492082,0.123062424507918
573,0,0.923889596988082,0.0761104030119179
574,0,0.593847501589829,0.406152498410171
575,0,0.70325835643534,0.29674164356466
576,0,0.954629309644466,0.0453706903555337
577,0,0.843739540199152,0.156260459800848
578,1,0.301712045311868,0.698287954688132
579,0,0.628878738484183,0.371121261515817
580,1,0.333153171040965,0.666846828959035
581,1,0.0848862303389655,0.915113769661035
582,1,0.0680026801546588,0.931997319845341
583,0,0.752432703630375,0.247567296369625
584,0,0.923941509003509,0.0760584909964915
585,0,0.644005321024067,0.355994678975933
586,1,0.433018834421339,0.566981165578661
587,0,0.972228600205951,0.0277713997940485
588,1,0.31794524627283,0.68205475372717
589,0,0.685051868026337,0.314948131973663
590,1,0.160849367984449,0.839150632015551
591,1,0.236306484085227,0.763693515914773
592,0,0.680341867534741,0.319658132465259
593,0,0.790864845456636,0.209135154543364
594,0,0.559280018377735,0.440719981622265
595,0,0.577923495398278,0.422076504601722
596,1,0.456216839452885,0.543783160547115
597,1,0.391208802766639,0.608791197233361
598,0,0.557819182264241,0.442180817735759
599,0,0.619751429594733,0.380248570405267
600,1,0.148734797877958,0.851265202122042
601,1,0.257865477544086,0.742134522455914
602,1,0.423040373037649,0.576959626962351
603,1,0.24989398597536,0.75010601402464
604,0,0.617738810770144,0.382261189229856
605,0,0.705862686461898,0.294137313538102
606,1,0.188284403868822,0.811715596131178
607,0,0.60402463737944,0.39597536262056
608,1,0.313430648402982,0.686569351597018
609,0,0.701684766621393,0.298315233378607
610,1,0.267771170347928,0.732228829652072
611,0,0.6612238135517,0.3387761864483
612,1,0.328573187269192,0.671426812730808
613,1,0.276255498823823,0.723744501176177
614,1,0.336922118380979,0.663077881619021
615,0,0.789493149946826,0.210506850053174
616,1,0.466621228244582,0.533378771755418
617,1,0.267201632242267,0.732798367757733
618,1,0.252618197789099,0.747381802210901
619,1,0.459150565318693,0.540849434681307
620,1,0.111638668235793,0.888361331764207
621,1,0.167987412373491,0.832012587626509
622,1,0.488245298296937,0.511754701703063
623,1,0.460060120821071,0.539939879178929
624,1,0.444713851242271,0.555286148757729
625,1,0.257180726027982,0.742819273972018
626,1,0.0960186772799684,0.903981322720032
627,1,0.36177264020754,0.63822735979246
628,1,0.304966335324725,0.695033664675275
629,0,0.856155320400828,0.143844679599172
630,0,0.930752469349456,0.0692475306505438
631,0,0.958665068301305,0.0413349316986952
632,0,0.73799124029806,0.26200875970194
633,1,0.283241148084193,0.716758851915807
634,1,0.302414909875794,0.697585090124206
635,0,0.845260250042418,0.154739749957582
636,1,0.409101243530499,0.590898756469501
637,0,0.881953345571082,0.118046654428918
638,0,0.687880623968986,0.312119376031014
639,0,0.649299387576637,0.350700612423363
640,1,0.262904832772051,0.737095167227949
641,1,0.261804659853472,0.738195340146528
642,1,0.163218510379968,0.836781489620032
643,0,0.776071741134705,0.223928258865295
644,0,0.898051364391509,0.101948635608491
645,1,0.390144800380246,0.609855199619754
646,1,0.284291527107604,0.715708472892396
647,0,0.93979781200261,0.0602021879973897
648,1,0.377319365686391,0.622680634313609
649,0,0.835193654353543,0.164806345646457
650,0,0.929119105411631,0.0708808945883693
651,0,0.501564062006384,0.498435937993616
652,0,0.95898340307476,0.0410165969252402
653,0,0.624754613993258,0.375245386006742
654,0,0.838909281283041,0.161090718716959
655,0,0.942164563107329,0.0578354368926711
656,0,0.940600757000908,0.0593992429990917
657,0,0.840350719707186,0.159649280292814
658,0,0.613883872191119,0.386116127808881
659,0,0.821802895967478,0.178197104032522
660,0,0.806061560862423,0.193938439137577
661,0,0.80280448053595,0.19719551946405
662,0,0.851320774295335,0.148679225704665
663,1,0.244391924973508,0.755608075026492
664,0,0.858819675420768,0.141180324579232
665,0,0.71002055094862,0.28997944905138
666,1,0.262620298101145,0.737379701898855
667,0,0.795029153723598,0.204970846276402
668,0,0.817711454293178,0.182288545706822
669,1,0.10773138262481,0.89226861737519
670,0,0.788007525998328,0.211992474001672
671,0,0.509886823785165,0.490113176214835
672,0,0.645046379147593,0.354953620852407
673,0,0.517408146180165,0.482591853819835
674,0,0.588903728963438,0.411096271036562
675,0,0.598473134999554,0.401526865000446
676,0,0.636087159967475,0.363912840032525
677,1,0.484307701086488,0.515692298913512
678,0,0.608668723606381,0.391331276393619
679,1,0.490033736938924,0.509966263061076
680,1,0.460574032552101,0.539425967447899
681,1,0.214932965903854,0.785067034096146
682,0,0.554544409281956,0.445455590718044
683,1,0.0716363546688378,0.928363645331162
684,0,0.541087625574592,0.458912374425408
685,1,0.335578742233199,0.664421257766801
686,0,0.594647533851255,0.405352466148745
