,Predicted_censored,CensoredProbability,NonCensoredProbability
58,0,0.870139883367774,0.129860116632226
59,0,0.870139883367774,0.129860116632226
60,1,0.441511948102366,0.558488051897634
61,1,0.169303586155352,0.830696413844648
62,0,0.633358794934259,0.366641205065741
63,1,0.441511948102366,0.558488051897634
64,0,0.870139883367774,0.129860116632226
65,0,0.870138530517402,0.129861469482598
66,1,0.441511948102366,0.558488051897634
67,1,0.441511198234351,0.558488801765649
68,1,0.441511948102366,0.558488051897634
69,1,0.169303586155352,0.830696413844648
70,1,0.441493261806971,0.558506738193029
71,1,0.441511948102366,0.558488051897634
72,0,0.870139883367774,0.129860116632226
73,0,0.633358794934259,0.366641205065741
74,1,0.169303586155352,0.830696413844648
75,1,0.441511948102366,0.558488051897634
76,1,0.169303586155352,0.830696413844648
77,0,0.870139883367774,0.129860116632226
78,1,0.40299154000496,0.59700845999504
79,1,0.169305145116536,0.830694854883464
80,1,0.441511948102366,0.558488051897634
81,1,0.169303460151532,0.830696539848468
82,0,0.870139883367774,0.129860116632226
83,1,0.170109849344999,0.829890150655001
84,0,0.870139883367774,0.129860116632226
85,1,0.441511948102366,0.558488051897634
86,1,0.441508834942647,0.558491165057353
87,0,0.85494228216422,0.14505771783578
88,1,0.169303586155352,0.830696413844648
89,1,0.169208779445975,0.830791220554025
90,1,0.440799242702768,0.559200757297232
91,1,0.169303586155352,0.830696413844648
92,0,0.870139883367774,0.129860116632226
93,0,0.870139883367774,0.129860116632226
94,0,0.870139883367774,0.129860116632226
95,0,0.870139883367774,0.129860116632226
96,0,0.870139883367774,0.129860116632226
97,1,0.169303586155352,0.830696413844648
98,0,0.633358794934259,0.366641205065741
99,0,0.870139883367774,0.129860116632226
100,0,0.870139883367774,0.129860116632226
101,1,0.169303586155352,0.830696413844648
102,0,0.870139883367774,0.129860116632226
103,1,0.441511948102366,0.558488051897634
104,0,0.870139883367774,0.129860116632226
105,1,0.171025005212794,0.828974994787206
106,1,0.440790781843096,0.559209218156904
107,0,0.870139883367774,0.129860116632226
108,0,0.633358794934259,0.366641205065741
109,0,0.870139883367774,0.129860116632226
110,0,0.633358794934259,0.366641205065741
111,0,0.633358794934259,0.366641205065741
112,0,0.870130010686633,0.129869989313367
113,1,0.00412410336838298,0.995875896631617
114,0,0.633359094721788,0.366640905278212
115,1,0.441511948102366,0.558488051897634
116,1,0.169303586155352,0.830696413844648
117,0,0.633358794934259,0.366641205065741
118,1,0.441373916547488,0.558626083452512
119,1,0.169303586155352,0.830696413844648
120,1,0.441511948102366,0.558488051897634
121,1,0.169304284187289,0.830695715812711
122,1,0.433064260688439,0.566935739311561
123,1,0.451494673360396,0.548505326639604
124,0,0.870101445168018,0.129898554831982
125,1,0.441511948102366,0.558488051897634
126,0,0.870139883367774,0.129860116632226
127,1,0.169303586155352,0.830696413844648
128,1,0.340474822548148,0.659525177451852
129,0,0.870139883367774,0.129860116632226
130,0,0.633358794934259,0.366641205065741
131,0,0.633358794934259,0.366641205065741
132,0,0.633358794934259,0.366641205065741
133,0,0.633358794934259,0.366641205065741
134,1,0.441512080501781,0.558487919498219
135,1,0.169295785691242,0.830704214308758
136,1,0.169303714541753,0.830696285458247
137,0,0.870139883367774,0.129860116632226
138,0,0.870139883367774,0.129860116632226
139,0,0.862487135897615,0.137512864102385
140,0,0.717435353634949,0.282564646365051
141,1,0.169308358753147,0.830691641246853
142,1,0.169359808365432,0.830640191634568
143,0,0.870139883367774,0.129860116632226
144,0,0.870139883367774,0.129860116632226
145,1,0.00412410336838298,0.995875896631617
146,1,0.169303586155352,0.830696413844648
147,0,0.870139883367774,0.129860116632226
148,0,0.633356275072884,0.366643724927116
149,1,0.441511948102366,0.558488051897634
150,0,0.633358794934259,0.366641205065741
151,0,0.633358794934259,0.366641205065741
152,0,0.633358794934259,0.366641205065741
153,0,0.870139883367774,0.129860116632226
154,1,0.433536180822757,0.566463819177243
155,0,0.633358794934259,0.366641205065741
156,1,0.169303586155352,0.830696413844648
157,1,0.441393154979034,0.558606845020966
158,1,0.169303586155352,0.830696413844648
159,1,0.441511948102366,0.558488051897634
160,0,0.633358600127485,0.366641399872515
161,0,0.870139883367774,0.129860116632226
162,0,0.870139883367774,0.129860116632226
163,0,0.633358794934259,0.366641205065741
164,1,0.441511948102366,0.558488051897634
165,0,0.870139883367774,0.129860116632226
166,1,0.441511948102366,0.558488051897634
167,1,0.169303543332457,0.830696456667543
168,0,0.633358794934259,0.366641205065741
169,0,0.870139883367774,0.129860116632226
170,1,0.441511948102366,0.558488051897634
171,1,0.169303586155352,0.830696413844648
172,0,0.633358794934259,0.366641205065741
173,0,0.870139883367774,0.129860116632226
174,0,0.870139883367774,0.129860116632226
175,0,0.870139883367774,0.129860116632226
176,1,0.441511711639296,0.558488288360704
177,0,0.870139883367774,0.129860116632226
178,0,0.870139883367774,0.129860116632226
179,1,0.169303546649419,0.830696453350581
180,0,0.633358794934259,0.366641205065741
181,0,0.633358794934259,0.366641205065741
182,0,0.870139883367774,0.129860116632226
183,0,0.870139883367774,0.129860116632226
184,0,0.870139883367774,0.129860116632226
185,0,0.680697650518456,0.319302349481544
186,0,0.870139883367774,0.129860116632226
187,0,0.633349292751682,0.366650707248318
188,0,0.870139883367774,0.129860116632226
189,1,0.441511948102366,0.558488051897634
190,1,0.11004055554624,0.88995944445376
191,0,0.870137280463573,0.129862719536427
192,1,0.441511948102366,0.558488051897634
193,1,0.441511948102366,0.558488051897634
194,0,0.870139883367774,0.129860116632226
195,1,0.441511948102366,0.558488051897634
196,0,0.870139883367774,0.129860116632226
197,1,0.441511948102366,0.558488051897634
198,0,0.870139883367774,0.129860116632226
199,1,0.169303586155352,0.830696413844648
200,0,0.633358794934259,0.366641205065741
201,0,0.870139883367774,0.129860116632226
202,0,0.870139883367774,0.129860116632226
203,0,0.633358794934259,0.366641205065741
204,1,0.437533295357806,0.562466704642194
205,1,0.441511948102366,0.558488051897634
206,1,0.441511948102366,0.558488051897634
207,1,0.169303586155352,0.830696413844648
208,0,0.870139883367774,0.129860116632226
209,0,0.870139883367774,0.129860116632226
210,1,0.0787851718168977,0.921214828183102
211,0,0.870139883367774,0.129860116632226
212,0,0.870123890274694,0.129876109725306
213,0,0.633358794934259,0.366641205065741
214,1,0.169303586155352,0.830696413844648
215,1,0.169303586155352,0.830696413844648
216,1,0.441511948102366,0.558488051897634
217,1,0.441511948102366,0.558488051897634
218,1,0.169313112702445,0.830686887297555
219,1,0.169431085262122,0.830568914737878
220,1,0.441509430197757,0.558490569802243
221,1,0.441316088042413,0.558683911957587
222,0,0.633358794934259,0.366641205065741
223,0,0.870139883367774,0.129860116632226
224,1,0.16943185799364,0.83056814200636
225,0,0.870139883367774,0.129860116632226
226,0,0.633358794934259,0.366641205065741
227,1,0.00412410336838298,0.995875896631617
228,1,0.0787642486382644,0.921235751361736
229,1,0.441511948102366,0.558488051897634
230,0,0.633358794934259,0.366641205065741
231,0,0.633358794934259,0.366641205065741
232,0,0.633358794934259,0.366641205065741
233,0,0.633358677272364,0.366641322727636
234,1,0.169305821045421,0.830694178954579
235,1,0.441453243302476,0.558546756697524
236,0,0.870139883367774,0.129860116632226
237,1,0.169303586155352,0.830696413844648
238,1,0.441511948102366,0.558488051897634
239,1,0.21305034809258,0.78694965190742
240,0,0.633358794934259,0.366641205065741
241,0,0.870139883367774,0.129860116632226
242,0,0.633358794934259,0.366641205065741
243,0,0.633358794934259,0.366641205065741
244,0,0.633358794934259,0.366641205065741
245,1,0.441511948102366,0.558488051897634
246,1,0.441511948102366,0.558488051897634
247,0,0.633358794934259,0.366641205065741
248,1,0.169303370246591,0.830696629753409
249,0,0.633731361793725,0.366268638206275
250,1,0.448336676168526,0.551663323831474
251,0,0.633358794934259,0.366641205065741
252,0,0.870139883367774,0.129860116632226
253,0,0.870139883367774,0.129860116632226
254,1,0.399559037739894,0.600440962260106
255,0,0.633578928678578,0.366421071321422
256,0,0.633358794934259,0.366641205065741
257,1,0.169366095216425,0.830633904783575
258,0,0.870139883367774,0.129860116632226
259,1,0.404731907921228,0.595268092078772
260,1,0.169303586155352,0.830696413844648
261,0,0.633358794934259,0.366641205065741
262,1,0.169303586155352,0.830696413844648
263,0,0.870139883367774,0.129860116632226
264,0,0.868697449830153,0.131302550169847
265,1,0.441511948102366,0.558488051897634
266,0,0.870139883367774,0.129860116632226
267,1,0.1693048330159,0.8306951669841
268,0,0.870139883367774,0.129860116632226
269,1,0.441511948102366,0.558488051897634
270,1,0.441511948102366,0.558488051897634
271,0,0.870132309083181,0.129867690916819
272,0,0.870139883367774,0.129860116632226
273,0,0.633358794934259,0.366641205065741
274,0,0.870139883367774,0.129860116632226
275,0,0.870139883367774,0.129860116632226
276,1,0.169389867943584,0.830610132056416
277,0,0.633367360608169,0.366632639391831
278,0,0.870139883367774,0.129860116632226
279,0,0.633358794934259,0.366641205065741
280,0,0.682620898907418,0.317379101092582
281,0,0.870139688625639,0.129860311374361
282,0,0.870139883367774,0.129860116632226
283,0,0.870139883367774,0.129860116632226
284,1,0.169506725734387,0.830493274265613
285,0,0.870139883367774,0.129860116632226
286,0,0.870139883367774,0.129860116632226
287,0,0.870139883367774,0.129860116632226
288,1,0.169303586155352,0.830696413844648
289,0,0.870139883367774,0.129860116632226
290,0,0.870135669073791,0.129864330926209
291,0,0.870139883367774,0.129860116632226
292,0,0.870139883367774,0.129860116632226
293,0,0.870139883367774,0.129860116632226
294,0,0.870139883367774,0.129860116632226
295,0,0.633358794934259,0.366641205065741
296,1,0.169303586155352,0.830696413844648
297,1,0.441511948102366,0.558488051897634
298,0,0.870139883367774,0.129860116632226
299,0,0.870139883367774,0.129860116632226
300,1,0.441511948102366,0.558488051897634
301,1,0.441510095254071,0.558489904745929
302,0,0.870139883367774,0.129860116632226
303,0,0.870139883367774,0.129860116632226
304,0,0.870139883367774,0.129860116632226
305,1,0.441511948102366,0.558488051897634
306,1,0.441511948102366,0.558488051897634
307,0,0.870139883367774,0.129860116632226
308,1,0.441511948102366,0.558488051897634
309,1,0.169303586155352,0.830696413844648
310,1,0.183774046111085,0.816225953888915
311,0,0.870139883367774,0.129860116632226
312,0,0.870139883367774,0.129860116632226
313,1,0.44061449480378,0.55938550519622
314,0,0.633358794934259,0.366641205065741
315,0,0.981330081237277,0.0186699187627226
316,1,0.441349564189849,0.558650435810151
317,0,0.870139883367774,0.129860116632226
318,1,0.184891189075163,0.815108810924837
319,0,0.870139883367774,0.129860116632226
320,1,0.44150880425784,0.55849119574216
321,1,0.370664290730205,0.629335709269795
322,1,0.169303586155352,0.830696413844648
323,0,0.822614402184463,0.177385597815537
324,0,0.870139883367774,0.129860116632226
325,1,0.441511948102366,0.558488051897634
326,1,0.169352834563221,0.830647165436779
327,1,0.353636249872278,0.646363750127722
328,0,0.870139883367774,0.129860116632226
329,1,0.441511948102366,0.558488051897634
330,0,0.870139883367774,0.129860116632226
331,1,0.169303586155352,0.830696413844648
332,1,0.438439939380628,0.561560060619372
333,0,0.870139883367774,0.129860116632226
334,0,0.633358794934259,0.366641205065741
335,0,0.870139883367774,0.129860116632226
336,1,0.169303586155352,0.830696413844648
337,0,0.870139883367774,0.129860116632226
338,0,0.870139883367774,0.129860116632226
339,1,0.44138742351589,0.55861257648411
340,1,0.169303586155352,0.830696413844648
341,0,0.870139883367774,0.129860116632226
342,0,0.86881388659069,0.13118611340931
343,0,0.633358794934259,0.366641205065741
344,1,0.441511948102366,0.558488051897634
345,1,0.441511948102366,0.558488051897634
346,1,0.18708270152708,0.81291729847292
347,0,0.870139883367774,0.129860116632226
348,1,0.441511948102366,0.558488051897634
349,1,0.283099905935375,0.716900094064625
350,0,0.870139883367774,0.129860116632226
351,1,0.169303586155352,0.830696413844648
352,0,0.870139883367774,0.129860116632226
353,1,0.441511948102366,0.558488051897634
354,1,0.441109498428648,0.558890501571352
355,0,0.633418058530736,0.366581941469264
356,0,0.870135497507082,0.129864502492918
357,0,0.633358794934259,0.366641205065741
358,0,0.870139883367774,0.129860116632226
359,0,0.870139883367774,0.129860116632226
360,1,0.312866639007439,0.687133360992561
361,1,0.441511494184999,0.558488505815001
362,0,0.870139883367774,0.129860116632226
363,0,0.870139883367774,0.129860116632226
364,0,0.870139883367774,0.129860116632226
365,0,0.633358794934259,0.366641205065741
366,1,0.441511948102366,0.558488051897634
367,1,0.441511948102366,0.558488051897634
368,0,0.870139883367774,0.129860116632226
369,0,0.633358794934259,0.366641205065741
370,0,0.870139883367774,0.129860116632226
371,0,0.870139883367774,0.129860116632226
372,1,0.169351048616072,0.830648951383928
373,0,0.633358794934259,0.366641205065741
374,1,0.441511948102366,0.558488051897634
375,0,0.870139883367774,0.129860116632226
376,0,0.633358794934259,0.366641205065741
377,0,0.870139883367774,0.129860116632226
378,0,0.870139883367774,0.129860116632226
379,0,0.633358794934259,0.366641205065741
380,1,0.169303586155352,0.830696413844648
381,0,0.870139883367774,0.129860116632226
382,1,0.169303586155352,0.830696413844648
383,0,0.870139883367774,0.129860116632226
384,1,0.169303586155352,0.830696413844648
385,0,0.870139883367774,0.129860116632226
386,0,0.870139883367774,0.129860116632226
387,0,0.633358794934259,0.366641205065741
388,0,0.633358794934259,0.366641205065741
389,1,0.169303586155352,0.830696413844648
390,1,0.170271763356161,0.829728236643839
391,0,0.870139883367774,0.129860116632226
392,0,0.645478128082308,0.354521871917692
393,1,0.441511948102366,0.558488051897634
394,0,0.870139883367774,0.129860116632226
395,1,0.441511948102366,0.558488051897634
396,1,0.441511948102366,0.558488051897634
397,0,0.870139883367774,0.129860116632226
398,1,0.441511948102366,0.558488051897634
399,1,0.441510596542452,0.558489403457548
400,1,0.441511948102366,0.558488051897634
401,1,0.169308050652571,0.830691949347429
402,1,0.441511948102366,0.558488051897634
403,0,0.870139883367774,0.129860116632226
404,0,0.870139883367774,0.129860116632226
405,0,0.870139883367774,0.129860116632226
406,0,0.633358794934259,0.366641205065741
407,0,0.633358794934259,0.366641205065741
408,0,0.870139883367774,0.129860116632226
409,0,0.870122559225464,0.129877440774536
410,0,0.870139883367774,0.129860116632226
411,1,0.441501384556705,0.558498615443295
412,1,0.169303586155352,0.830696413844648
413,0,0.870139883367774,0.129860116632226
414,0,0.801422343634084,0.198577656365916
415,0,0.870139883367774,0.129860116632226
416,1,0.44145930859108,0.55854069140892
417,1,0.441453404006795,0.558546595993205
418,1,0.441511948102366,0.558488051897634
419,0,0.870139883367774,0.129860116632226
420,1,0.441511948102366,0.558488051897634
421,1,0.169303586155352,0.830696413844648
422,1,0.441511948102366,0.558488051897634
423,1,0.441511948102366,0.558488051897634
424,1,0.169303586155352,0.830696413844648
425,1,0.441511948102366,0.558488051897634
426,0,0.870139883367774,0.129860116632226
427,0,0.759602407906717,0.240397592093283
428,0,0.633358794934259,0.366641205065741
429,0,0.633358794934259,0.366641205065741
430,0,0.633358794934259,0.366641205065741
431,1,0.169567804678069,0.830432195321931
432,0,0.870139883367774,0.129860116632226
433,0,0.870139883367774,0.129860116632226
434,0,0.870139883367774,0.129860116632226
435,0,0.973038652671342,0.0269613473286582
436,1,0.441511948102366,0.558488051897634
437,1,0.169387712611676,0.830612287388324
438,0,0.633358794934259,0.366641205065741
439,1,0.169303586155352,0.830696413844648
440,1,0.169303586155352,0.830696413844648
441,1,0.169303586155352,0.830696413844648
442,0,0.633358794934259,0.366641205065741
443,1,0.42248865533849,0.57751134466151
444,0,0.870139883367774,0.129860116632226
445,0,0.633358794934259,0.366641205065741
446,1,0.441511948102366,0.558488051897634
447,1,0.00412410336838298,0.995875896631617
448,1,0.434895314890882,0.565104685109118
449,1,0.441511948102366,0.558488051897634
450,0,0.981329209356097,0.0186707906439032
451,0,0.870139883367774,0.129860116632226
452,1,0.169303586155352,0.830696413844648
453,1,0.420179777713353,0.579820222286647
454,0,0.633358794934259,0.366641205065741
455,1,0.456170025595569,0.543829974404431
456,0,0.795099655029256,0.204900344970744
457,1,0.169303586155352,0.830696413844648
458,0,0.870139883367774,0.129860116632226
459,1,0.44171478141202,0.55828521858798
460,0,0.633358794934259,0.366641205065741
461,0,0.717435353634949,0.282564646365051
462,1,0.169303586155352,0.830696413844648
463,1,0.441511948102366,0.558488051897634
464,0,0.633358794934259,0.366641205065741
465,1,0.169303586155352,0.830696413844648
466,1,0.441511948102366,0.558488051897634
467,0,0.633358794934259,0.366641205065741
468,0,0.870139883367774,0.129860116632226
469,1,0.169303586155352,0.830696413844648
470,0,0.870139883367774,0.129860116632226
471,0,0.870139883367774,0.129860116632226
472,0,0.869327090212794,0.130672909787206
473,1,0.169303586155352,0.830696413844648
474,0,0.870139883367774,0.129860116632226
475,0,0.870139883367774,0.129860116632226
476,0,0.870139883367774,0.129860116632226
477,0,0.633358794934259,0.366641205065741
478,0,0.870139883367774,0.129860116632226
479,0,0.870139883367774,0.129860116632226
480,0,0.870139883367774,0.129860116632226
481,0,0.633358794934259,0.366641205065741
482,0,0.870139883367774,0.129860116632226
483,0,0.870139883367774,0.129860116632226
484,0,0.627721903717195,0.372278096282805
485,1,0.441511948102366,0.558488051897634
486,1,0.173996399900393,0.826003600099607
487,0,0.633358794934259,0.366641205065741
488,0,0.870139883367774,0.129860116632226
489,0,0.870139883367774,0.129860116632226
490,0,0.870139883367774,0.129860116632226
491,1,0.441189670458083,0.558810329541917
492,1,0.202117008725264,0.797882991274736
493,1,0.441341033673174,0.558658966326826
494,0,0.870139883367774,0.129860116632226
495,0,0.633358794934259,0.366641205065741
496,0,0.633358794934259,0.366641205065741
497,1,0.169373107480544,0.830626892519456
498,0,0.870139883367774,0.129860116632226
499,1,0.441511948102366,0.558488051897634
500,0,0.633358794934259,0.366641205065741
501,0,0.633358794934259,0.366641205065741
502,1,0.169303586155352,0.830696413844648
503,0,0.870139883367774,0.129860116632226
504,0,0.870139883367774,0.129860116632226
505,1,0.441511948102366,0.558488051897634
506,1,0.169303586155352,0.830696413844648
507,0,0.633358794934259,0.366641205065741
508,0,0.633358794934259,0.366641205065741
509,1,0.441511948102366,0.558488051897634
510,1,0.169303586155352,0.830696413844648
511,0,0.870139883367774,0.129860116632226
512,0,0.725702129255902,0.274297870744098
513,1,0.169303586155352,0.830696413844648
514,1,0.169509138323723,0.830490861676277
515,1,0.169339467035145,0.830660532964855
516,0,0.870139883367774,0.129860116632226
517,1,0.0787648860135644,0.921235113986436
518,0,0.633358794934259,0.366641205065741
519,0,0.870139883367774,0.129860116632226
520,0,0.870139883367774,0.129860116632226
521,0,0.633358794934259,0.366641205065741
522,0,0.870139883367774,0.129860116632226
523,0,0.633358794934259,0.366641205065741
524,0,0.870138969065962,0.129861030934038
525,1,0.441511948102366,0.558488051897634
526,0,0.633358794934259,0.366641205065741
527,0,0.870139883367774,0.129860116632226
528,1,0.441511948102366,0.558488051897634
529,0,0.870139883367774,0.129860116632226
530,1,0.169303586155352,0.830696413844648
531,1,0.169303586155352,0.830696413844648
532,0,0.870139883367774,0.129860116632226
533,1,0.172461572268972,0.827538427731028
534,1,0.441511948102366,0.558488051897634
535,1,0.208650622809743,0.791349377190257
536,0,0.633358794934259,0.366641205065741
537,1,0.169303586155352,0.830696413844648
538,1,0.441511948102366,0.558488051897634
539,1,0.441511948102366,0.558488051897634
540,0,0.633358794934259,0.366641205065741
541,0,0.870139883367774,0.129860116632226
542,1,0.441511948102366,0.558488051897634
543,0,0.870139883367774,0.129860116632226
544,0,0.870139883367774,0.129860116632226
545,0,0.633358794934259,0.366641205065741
546,1,0.169303586155352,0.830696413844648
547,1,0.441511948102366,0.558488051897634
548,1,0.412422849664814,0.587577150335186
549,1,0.441511948102366,0.558488051897634
550,0,0.937560574679123,0.0624394253208772
551,1,0.0927838310493895,0.907216168950611
552,0,0.870130217987117,0.129869782012883
553,1,0.441511948102366,0.558488051897634
554,0,0.870139883367774,0.129860116632226
555,1,0.169303586155352,0.830696413844648
556,0,0.943998996989829,0.0560010030101713
557,0,0.970575019388329,0.029424980611671
558,0,0.997810291037107,0.00218970896289267
559,0,0.995227629861903,0.00477237013809697
560,1,0.169315049656252,0.830684950343748
561,0,0.870139883367774,0.129860116632226
562,1,0.169303586155352,0.830696413844648
563,1,0.16930366435385,0.83069633564615
564,0,0.870139883367774,0.129860116632226
565,1,0.438164916769383,0.561835083230617
566,0,0.633358794934259,0.366641205065741
567,1,0.00412410336838298,0.995875896631617
568,1,0.441511948102366,0.558488051897634
569,1,0.441511948102366,0.558488051897634
570,0,0.870139883367774,0.129860116632226
571,0,0.870139883367774,0.129860116632226
572,0,0.633358794934259,0.366641205065741
573,0,0.870139883367774,0.129860116632226
574,1,0.4407313154307,0.5592686845693
575,0,0.633358794934259,0.366641205065741
576,0,0.870139883367774,0.129860116632226
577,0,0.615651579092748,0.384348420907252
578,1,0.177577671378559,0.822422328621441
579,0,0.870139328697126,0.129860671302874
580,1,0.438182396694212,0.561817603305788
581,1,0.169303586155352,0.830696413844648
582,1,0.169303586155352,0.830696413844648
583,0,0.870139883367774,0.129860116632226
584,0,0.870139883367774,0.129860116632226
585,0,0.870139883367774,0.129860116632226
586,1,0.441511948102366,0.558488051897634
587,0,0.633358794934259,0.366641205065741
588,1,0.00412410336838298,0.995875896631617
589,1,0.441511948102366,0.558488051897634
590,1,0.169303586155352,0.830696413844648
591,1,0.169303586155352,0.830696413844648
592,1,0.441511948102366,0.558488051897634
593,0,0.870119487879238,0.129880512120762
594,0,0.633358794934259,0.366641205065741
595,1,0.441511948102366,0.558488051897634
596,0,0.633358794934259,0.366641205065741
597,0,0.63338106988694,0.36661893011306
598,1,0.441511948102366,0.558488051897634
599,0,0.853003990271594,0.146996009728406
600,1,0.169303586155352,0.830696413844648
601,1,0.169303586155352,0.830696413844648
602,0,0.633358794934259,0.366641205065741
603,0,0.63335859797209,0.36664140202791
604,1,0.441511948102366,0.558488051897634
605,0,0.633358794934259,0.366641205065741
606,1,0.441511948102366,0.558488051897634
607,1,0.441511948102366,0.558488051897634
608,1,0.178344792851546,0.821655207148454
609,0,0.870139883367774,0.129860116632226
610,1,0.169309791085246,0.830690208914754
611,0,0.633358794934259,0.366641205065741
612,1,0.441511948102366,0.558488051897634
613,1,0.169356997305651,0.830643002694349
614,1,0.169303586155352,0.830696413844648
615,0,0.870139883367774,0.129860116632226
616,0,0.633358794934259,0.366641205065741
617,0,0.717438268648326,0.282561731351674
618,1,0.169226081056447,0.830773918943553
619,1,0.441511948102366,0.558488051897634
620,1,0.169303586155352,0.830696413844648
621,1,0.441511948102366,0.558488051897634
622,1,0.438625368373262,0.561374631626738
623,1,0.423207326282955,0.576792673717045
624,1,0.441511948102366,0.558488051897634
625,0,0.633358794934259,0.366641205065741
626,1,0.169303586155352,0.830696413844648
627,0,0.717435353634949,0.282564646365051
628,1,0.164615015628792,0.835384984371208
629,0,0.870139883367774,0.129860116632226
630,0,0.870139883367774,0.129860116632226
631,0,0.870139883367774,0.129860116632226
632,0,0.870128972317471,0.129871027682529
633,1,0.16937501288567,0.83062498711433
634,1,0.213041990267307,0.786958009732693
635,0,0.870139883367774,0.129860116632226
636,1,0.441511948102366,0.558488051897634
637,0,0.870139883367774,0.129860116632226
638,0,0.870139883367774,0.129860116632226
639,1,0.441511948102366,0.558488051897634
640,1,0.169301838083277,0.830698161916723
641,0,0.63124668223303,0.36875331776697
642,1,0.169303586155352,0.830696413844648
643,0,0.633358794934259,0.366641205065741
644,0,0.633358794934259,0.366641205065741
645,1,0.169854834840145,0.830145165159855
646,0,0.981212252914683,0.0187877470853173
647,0,0.693207286403578,0.306792713596422
648,1,0.169303586155352,0.830696413844648
649,0,0.633358794934259,0.366641205065741
650,0,0.870139883367774,0.129860116632226
651,0,0.633358794934259,0.366641205065741
652,0,0.870139883367774,0.129860116632226
653,1,0.441465825631476,0.558534174368524
654,0,0.870139883367774,0.129860116632226
655,0,0.870139883367774,0.129860116632226
656,0,0.870139883367774,0.129860116632226
657,0,0.870139883367774,0.129860116632226
658,0,0.633358794934259,0.366641205065741
659,0,0.870139883367774,0.129860116632226
660,0,0.633358794934259,0.366641205065741
661,0,0.80506290224684,0.19493709775316
662,0,0.870139883367774,0.129860116632226
663,1,0.169303586155352,0.830696413844648
664,0,0.870139883367774,0.129860116632226
665,1,0.441511948102366,0.558488051897634
666,0,0.633358794934259,0.366641205065741
667,0,0.870139883367774,0.129860116632226
668,0,0.870139883367774,0.129860116632226
669,1,0.169303586155352,0.830696413844648
670,0,0.870139883367774,0.129860116632226
671,0,0.8701396509353,0.1298603490647
672,1,0.441511948102366,0.558488051897634
673,1,0.44151316085139,0.55848683914861
674,0,0.633358794934259,0.366641205065741
675,0,0.633358794934259,0.366641205065741
676,0,0.717435353634949,0.282564646365051
677,1,0.00412436592774934,0.995875634072251
678,0,0.870139883367774,0.129860116632226
679,0,0.633358794934259,0.366641205065741
680,1,0.441511948102366,0.558488051897634
681,1,0.169303586155352,0.830696413844648
682,0,0.633358794934259,0.366641205065741
683,1,0.169303586155352,0.830696413844648
684,1,0.441511948102366,0.558488051897634
685,1,0.169304157660632,0.830695842339368
686,0,0.870139883367774,0.129860116632226
