,Predicted_censored,CensoredProbability,NonCensoredProbability
100,0,0.715276361066466,0.284723638933534
101,0,0.524046111162415,0.475953888837585
102,0,0.686178102287166,0.313821897712834
103,0,0.757487570428143,0.242512429571857
104,0,0.630929636320839,0.369070363679161
105,1,0.36226958987733,0.63773041012267
106,0,0.648129405351226,0.351870594648774
107,0,0.688599620035182,0.311400379964818
108,1,0.488812813798831,0.511187186201169
109,0,0.647684828490063,0.352315171509937
110,0,0.692488354145277,0.307511645854723
111,0,0.611275753845774,0.388724246154226
112,0,0.61129264999101,0.38870735000899
113,1,0.0363118042282226,0.963688195771777
114,0,0.510434953928449,0.489565046071551
115,0,0.541845752391351,0.458154247608649
116,1,-0.276226914205957,1.27622691420596
117,0,0.730929039717391,0.269070960282609
118,0,0.539258378649816,0.460741621350184
119,1,0.480744083086831,0.519255916913169
120,0,0.567361378910314,0.432638621089686
121,1,0.210278127750181,0.789721872249819
122,1,0.460414758734159,0.539585241265841
123,0,0.659439830949645,0.340560169050355
124,0,0.628641097120704,0.371358902879296
125,0,0.682319913551215,0.317680086448785
126,0,0.513547451114962,0.486452548885038
127,1,0.356409034830921,0.643590965169079
128,1,0.355931352607161,0.644068647392839
129,0,0.726411420046566,0.273588579953434
130,0,0.735048549926503,0.264951450073497
131,0,0.708032661674356,0.291967338325644
132,0,0.525827256327014,0.474172743672986
133,0,0.566708723768518,0.433291276231482
134,1,0.436793033158987,0.563206966841013
135,0,0.510569661722136,0.489430338277864
136,1,0.363238821652332,0.636761178347668
137,0,0.649996874609083,0.350003125390917
138,0,0.689544686364969,0.310455313635031
139,0,0.702135420483542,0.297864579516458
140,0,0.720021507079486,0.279978492920514
141,0,0.592043013217802,0.407956986782198
142,1,0.331709694826201,0.668290305173799
143,0,0.788949792665623,0.211050207334377
144,0,0.722418751127908,0.277581248872092
145,1,0.409945079715042,0.590054920284958
146,1,0.361911525561294,0.638088474438706
147,0,0.666168531770581,0.33383146822942
148,1,0.366337488606662,0.633662511393338
149,1,0.337008465401896,0.662991534598104
150,0,0.762952758550806,0.237047241449194
151,1,0.390515121463688,0.609484878536312
152,1,0.438274400129812,0.561725599870188
153,0,0.556801719270467,0.443198280729533
154,0,0.555202608360888,0.444797391639112
155,0,0.603170661076333,0.396829338923667
156,1,0.275947916794221,0.724052083205779
157,0,0.527921693555907,0.472078306444093
158,1,0.0332054684820827,0.966794531517917
159,0,0.574527359663143,0.425472640336857
160,1,0.147372248450689,0.852627751549311
161,0,0.612080712933334,0.387919287066666
162,0,0.780890522047778,0.219109477952222
163,0,0.627463797595554,0.372536202404446
164,0,0.50830550881469,0.49169449118531
165,0,0.788980529261185,0.211019470738815
166,1,0.350745039707914,0.649254960292086
167,1,0.240334682264561,0.759665317735439
168,0,0.629244971770001,0.370755028229999
169,0,0.683148841892522,0.316851158107478
170,1,0.250849509501444,0.749150490498556
171,1,0.356451983833008,0.643548016166992
172,1,0.307221551093011,0.692778448906989
173,1,0.356663620844322,0.643336379155678
174,0,0.623892959286682,0.376107040713318
175,0,0.677875100060752,0.322124899939248
176,0,0.645624691606508,0.354375308393492
177,0,0.710873413448893,0.289126586551107
178,0,0.806203990786881,0.193796009213119
179,1,0.12111362688089,0.87888637311911
180,0,0.569781923556206,0.430218076443794
181,0,0.741937175650457,0.258062824349543
182,0,0.75225788283262,0.24774211716738
183,0,0.783994653864093,0.216005346135907
184,0,0.802730465833144,0.197269534166856
185,0,0.728563620815084,0.271436379184916
186,0,0.71496687165599,0.28503312834401
187,1,0.431119491272645,0.568880508727355
188,0,0.737874690787653,0.262125309212347
189,0,0.502655358301943,0.497344641698057
190,1,-0.0427814831145459,1.04278148311455
191,0,0.718271040891754,0.281728959108246
192,0,0.666561811458104,0.333438188541896
193,1,0.354345687648961,0.645654312351039
194,0,0.664451541165291,0.335548458834709
195,0,0.651787373564127,0.348212626435873
196,0,0.730510350406778,0.269489649593222
197,0,0.523589233681745,0.476410766318255
198,0,0.578462240445412,0.421537759554588
199,1,0.347018828554243,0.652981171445757
200,1,0.496888237034516,0.503111762965484
201,0,0.725719377975913,0.274280622024087
202,0,0.819130932883751,0.180869067116249
203,0,0.803584607984733,0.196415392015267
204,1,0.38723031136266,0.61276968863734
205,0,0.567275720940034,0.432724279059966
206,0,0.541215311074907,0.458784688925093
207,1,-0.0443789868773234,1.04437898687732
208,0,0.706117338520931,0.293882661479069
209,0,0.67109167097277,0.32890832902723
210,1,-0.129080509035473,1.12908050903547
211,0,0.623136717442809,0.376863282557191
212,0,0.767987351390727,0.232012648609273
213,0,0.731158127437248,0.268841872562752
214,1,0.259471201865652,0.740528798134348
215,1,0.383013599895188,0.616986400104812
216,0,0.773006644877612,0.226993355122388
217,0,0.548436502107896,0.451563497892104
218,1,0.499789217783198,0.500210782216802
219,1,0.289497006949194,0.710502993050806
220,0,0.503950480111985,0.496049519888015
221,0,0.515146592648232,0.484853407351768
222,0,0.710505063425965,0.289494936574035
223,0,0.764945896304936,0.235054103695064
224,1,0.433835942530735,0.566164057469265
225,0,0.687886576258671,0.312113423741329
226,0,0.784129447877945,0.215870552122054
227,1,-0.0739505199057526,1.07395051990575
228,1,0.0206062481806789,0.979393751819321
229,1,0.492849316900965,0.507150683099035
230,0,0.596100862290801,0.403899137709199
231,0,0.516093436735103,0.483906563264897
232,0,0.582687444138454,0.417312555861546
233,1,0.472104669693764,0.527895330306236
234,0,0.520089109680273,0.479910890319727
235,1,0.425371484977896,0.574628515022104
236,0,0.762111137322421,0.237888862677579
237,1,0.39372774960534,0.60627225039466
238,1,0.449162845396548,0.550837154603452
239,0,0.627858616488032,0.372141383511968
240,0,0.742017530589095,0.257982469410905
241,0,0.745235729515946,0.254764270484054
242,0,0.693534630888799,0.306465369111201
243,0,0.598357143921728,0.401642856078272
244,1,0.450404379084272,0.549595620915728
245,0,0.749826431282712,0.250173568717288
246,0,0.55018120186626,0.44981879813374
247,0,0.697052813603989,0.302947186396011
248,1,0.43109908080902,0.56890091919098
249,0,0.644001176285566,0.355998823714434
250,0,0.672028065293193,0.327971934706807
251,0,0.697688250309705,0.302311749690295
252,0,0.611446216367333,0.388553783632667
253,0,0.602746687530735,0.397253312469265
254,0,0.510337305915941,0.489662694084059
255,0,0.616785131752749,0.383214868247251
256,1,0.470711889912431,0.529288110087569
257,1,0.484965196278444,0.515034803721556
258,0,0.522377116182405,0.477622883817595
259,0,0.613661508268224,0.386338491731776
260,1,0.435887103306747,0.564112896693253
261,0,0.70192608900462,0.29807391099538
262,1,0.279694119434762,0.720305880565238
263,0,0.696011348926911,0.303988651073089
264,0,0.653254396527778,0.346745603472222
265,0,0.587505798952755,0.412494201047245
266,0,0.67626057805198,0.32373942194802
267,1,0.271018858393005,0.728981141606995
268,1,0.498301183074889,0.501698816925111
269,0,0.661629005410259,0.338370994589741
270,1,0.446261399491617,0.553738600508383
271,0,0.737505278928838,0.262494721071162
272,0,0.771035425731568,0.228964574268432
273,0,0.554234164057277,0.445765835942723
274,0,0.728985011084837,0.271014988915163
275,0,0.75493453822382,0.24506546177618
276,0,0.731889801660146,0.268110198339854
277,0,0.676458378357578,0.323541621642422
278,0,0.836233840101065,0.163766159898935
279,0,0.688930159623,0.311069840377001
280,0,0.653719193084995,0.346280806915005
281,0,0.708428020249959,0.291571979750041
282,0,0.732549375694925,0.267450624305075
283,0,0.697165466938071,0.302834533061929
284,0,0.542531688581239,0.457468311418761
285,0,0.810778166918894,0.189221833081106
286,0,0.802866548370443,0.197133451629557
287,0,0.712443929234268,0.287556070765732
288,1,0.496696227700282,0.503303772299718
289,0,0.693932156298868,0.306067843701132
290,0,0.667209282794553,0.332790717205447
291,0,0.802627415514915,0.197372584485085
292,0,0.701191981848586,0.298808018151414
293,0,0.746776579814475,0.253223420185526
294,0,0.721872046003107,0.278127953996893
295,0,0.668969215236363,0.331030784763637
296,1,0.0235381648984689,0.976461835101531
297,0,0.596725425205277,0.403274574794723
298,0,0.704739121245415,0.295260878754585
299,0,0.786543099343646,0.213456900656354
300,0,0.657885729050695,0.342114270949305
301,0,0.65454160474539,0.34545839525461
302,0,0.69322938237677,0.30677061762323
303,0,0.525116467782556,0.474883532217444
304,0,0.696953438713964,0.303046561286036
305,0,0.50439905383073,0.49560094616927
306,0,0.649687133285942,0.350312866714058
307,0,0.768928489603384,0.231071510396616
308,0,0.5678763765793,0.4321236234207
309,1,0.402225203913509,0.597774796086491
310,1,0.210991445206588,0.789008554793412
311,0,0.759786037125909,0.240213962874091
312,0,0.639569042655162,0.360430957344838
313,1,0.43426190983145,0.56573809016855
314,0,0.521492450156128,0.478507549843872
315,0,0.661695751321905,0.338304248678095
316,0,0.541557194242363,0.458442805757637
317,0,0.580989426943079,0.419010573056921
318,1,0.46721052538879,0.53278947461121
319,0,0.790849835380602,0.209150164619398
320,0,0.526179734839269,0.473820265160731
321,1,0.496873465398193,0.503126534601807
322,1,0.376322338697147,0.623677661302853
323,0,0.662507255379465,0.337492744620535
324,0,0.611408388464379,0.388591611535621
325,0,0.61777585207063,0.38222414792937
326,1,0.466888270953616,0.533111729046384
327,1,0.359787336153806,0.640212663846194
328,0,0.695258070960503,0.304741929039497
329,1,0.453384428129175,0.546615571870825
330,0,0.728517955487232,0.271482044512768
331,1,-0.018744035898437,1.01874403589844
332,0,0.571516679774049,0.428483320225951
333,0,0.604097436864243,0.395902563135757
334,0,0.544816766368064,0.455183233631936
335,1,0.444331185508475,0.555668814491525
336,1,0.248681921759862,0.751318078240138
337,0,0.674362361490161,0.325637638509839
338,0,0.805825931197759,0.194174068802241
339,1,0.429609407025178,0.570390592974822
340,1,0.441900362536734,0.558099637463266
341,0,0.791591838624283,0.208408161375717
342,0,0.66457018868483,0.33542981131517
343,1,0.431300491492622,0.568699508507378
344,0,0.738502194105489,0.261497805894511
345,1,0.329264601201732,0.670735398798268
346,1,0.443518343244091,0.556481656755909
347,0,0.662655004826017,0.337344995173983
348,1,0.395341570879126,0.604658429120874
349,1,0.455032096841555,0.544967903158445
350,0,0.611460647835025,0.388539352164975
351,1,0.387813674030108,0.612186325969892
352,0,0.631666767171274,0.368333232828726
353,1,0.433426762566611,0.566573237433389
354,1,0.480597382369672,0.519402617630328
355,1,0.453372328091622,0.546627671908378
356,0,0.517428811556487,0.482571188443513
357,0,0.742445828816218,0.257554171183782
358,0,0.835209033585573,0.164790966414427
359,0,0.698460468269733,0.301539531730267
360,1,0.317371799014846,0.682628200985154
361,0,0.519567597807777,0.480432402192223
362,0,0.698965528147009,0.301034471852991
363,0,0.747001078204986,0.252998921795014
364,0,0.690674459788025,0.309325540211975
365,0,0.639095152904136,0.360904847095864
366,0,0.631843767430406,0.368156232569594
367,0,0.699847172836056,0.300152827163944
368,0,0.675502838794962,0.324497161205038
369,0,0.62783399856872,0.37216600143128
370,0,0.756225532953622,0.243774467046377
371,0,0.738588346807246,0.261411653192753
372,1,0.321705578130942,0.678294421869058
373,1,0.323900250576858,0.676099749423142
374,1,0.462179162522477,0.537820837477523
375,0,0.70540820044,0.29459179956
376,0,0.795610440490711,0.204389559509289
377,0,0.732901168006747,0.267098831993253
378,0,0.733774940173209,0.266225059826791
379,1,0.477782608814332,0.522217391185668
380,1,0.382839197967504,0.617160802032496
381,0,0.72027539827216,0.27972460172784
382,1,0.268721970020129,0.731278029979871
383,0,0.71804613203696,0.281953867963041
384,1,0.242534694229077,0.757465305770923
385,0,0.754153952738766,0.245846047261234
386,0,0.690654656866419,0.309345343133581
387,0,0.55669445814389,0.44330554185611
388,0,0.621326083565492,0.378673916434508
389,0,0.526180461906633,0.473819538093367
390,1,0.439430859471053,0.560569140528947
391,0,0.760198192119073,0.239801807880927
392,0,0.709048184608874,0.290951815391126
393,1,0.444706058248432,0.555293941751568
394,0,0.6948489999085,0.3051510000915
395,1,0.480036960591738,0.519963039408262
396,0,0.514052697078531,0.485947302921469
397,0,0.665056093170642,0.334943906829358
398,0,0.635138173368417,0.364861826631583
399,0,0.56881328460515,0.43118671539485
400,0,0.624624078574008,0.375375921425992
401,1,0.430370323296294,0.569629676703706
402,0,0.665767546067732,0.334232453932268
403,0,0.687800123821005,0.312199876178995
404,0,0.70953165597755,0.29046834402245
405,0,0.808042373489398,0.191957626510602
406,0,0.509722933682321,0.490277066317679
407,0,0.536571878525797,0.463428121474203
408,0,0.735155253180896,0.264844746819104
409,0,0.731545069020794,0.268454930979206
410,0,0.646625166312692,0.353374833687308
411,1,0.465422986031009,0.534577013968991
412,1,0.46774145088796,0.53225854911204
413,0,0.649809526003417,0.350190473996583
414,0,0.649436694041018,0.350563305958982
415,0,0.794713978349844,0.205286021650156
416,1,0.48973642776606,0.51026357223394
417,0,0.597460165554632,0.402539834445368
418,0,0.659931477760792,0.340068522239208
419,0,0.725413217829828,0.274586782170172
420,0,0.693984273001096,0.306015726998904
421,1,0.344980780420652,0.655019219579348
422,1,0.421450540537901,0.578549459462099
423,0,0.57688724888972,0.42311275111028
424,1,0.369963890702104,0.630036109297896
425,0,0.590866646891329,0.409133353108671
426,0,0.754700807517639,0.245299192482361
427,0,0.557531743803559,0.442468256196441
428,1,0.43896683104005,0.56103316895995
429,0,0.735645884898256,0.264354115101744
430,0,0.697040165903253,0.302959834096747
431,1,0.410470011554695,0.589529988445305
432,0,0.70096901414103,0.29903098585897
433,0,0.747660100697999,0.252339899302001
434,0,0.755719627698679,0.244280372301321
435,1,0.245484573801197,0.754515426198803
436,0,0.551892659325756,0.448107340674244
437,1,0.498887229544848,0.501112770455152
438,1,0.322239882780785,0.677760117219215
439,1,0.393833110667944,0.606166889332056
440,1,0.305302667269726,0.694697332730274
441,1,0.216879717702528,0.783120282297472
442,0,0.646464787593437,0.353535212406563
443,1,0.334434287644031,0.665565712355969
444,0,0.682774484685185,0.317225515314815
445,0,0.6273121701459,0.3726878298541
446,0,0.671456480257304,0.328543519742696
447,1,0.388650298774391,0.611349701225609
448,1,0.203466644219913,0.796533355780087
449,1,0.2724008088504,0.7275991911496
450,1,0.319518625145925,0.680481374854075
451,0,0.681690960012768,0.318309039987232
452,1,0.233571196693294,0.766428803306706
453,0,0.573306356085637,0.426693643914363
454,0,0.804011196775433,0.195988803224567
455,0,0.535443755635677,0.464556244364323
456,0,0.817713750454935,0.182286249545065
457,0,0.536402028150998,0.463597971849002
458,0,0.553204789816679,0.446795210183321
459,0,0.517995080898669,0.482004919101331
460,0,0.752451254293394,0.247548745706606
461,0,0.786036926482406,0.213963073517594
462,1,0.379885535000527,0.620114464999473
463,0,0.711843099567569,0.288156900432431
464,1,0.385036356190103,0.614963643809897
465,1,0.0471651003859613,0.952834899614039
466,1,0.422303949450092,0.577696050549908
467,0,0.755418437591038,0.244581562408962
468,0,0.780910123118361,0.219089876881639
469,0,0.695160698796448,0.304839301203552
470,0,0.739451117267835,0.260548882732165
471,0,0.739570963924213,0.260429036075787
472,0,0.632617634069455,0.367382365930545
473,1,0.361924329368074,0.638075670631926
474,0,0.747544274124287,0.252455725875713
475,0,0.730882018658357,0.269117981341643
476,0,0.744148153906568,0.255851846093432
477,0,0.673459124689115,0.326540875310885
478,0,0.703331028971537,0.296668971028463
479,0,0.733845065644406,0.266154934355594
480,0,0.72633503861621,0.27366496138379
481,0,0.671078705677089,0.328921294322911
482,0,0.72024656713076,0.27975343286924
483,0,0.6850092374347,0.3149907625653
484,0,0.552229206741381,0.447770793258619
485,0,0.640599007430038,0.359400992569962
486,1,0.301920163065433,0.698079836934567
487,0,0.789603375861582,0.210396624138418
488,0,0.648365918843974,0.351634081156026
489,0,0.803605125087733,0.196394874912267
490,0,0.744702180235958,0.255297819764042
491,0,0.608427668065385,0.391572331934615
492,0,0.582391737236763,0.417608262763237
493,0,0.546262672619964,0.453737327380036
494,0,0.615207632586933,0.384792367413067
495,0,0.807676878975064,0.192323121024936
496,1,0.49826725135626,0.50173274864374
497,0,0.635010660964381,0.364989339035619
498,0,0.781952114883169,0.218047885116831
499,1,0.488195172514497,0.511804827485503
500,0,0.661730156131534,0.338269843868466
501,0,0.52753059183446,0.47246940816554
502,1,0.414411366581005,0.585588633418995
503,0,0.798548972544691,0.201451027455309
504,0,0.810403227964358,0.189596772035642
505,1,0.469985597473225,0.530014402526775
506,1,0.304848758198372,0.695151241801628
507,0,0.751841849604438,0.248158150395562
508,1,0.444391676198699,0.555608323801301
509,0,0.771172095225501,0.228827904774499
510,0,0.548348040958142,0.451651959041858
511,0,0.546035355978797,0.453964644021203
512,1,0.477943161026437,0.522056838973563
513,1,0.454149846124391,0.545850153875609
514,1,0.142071672447328,0.857928327552672
515,1,0.0643477924845502,0.93565220751545
516,0,0.572658310931462,0.427341689068538
517,1,0.121379973297666,0.878620026702334
518,0,0.617895789042173,0.382104210957827
519,0,0.760735990317369,0.239264009682631
520,0,0.623872928058854,0.376127071941146
521,1,0.477051462879285,0.522948537120715
522,0,0.752826394921609,0.247173605078391
523,0,0.711515401713325,0.288484598286675
524,0,0.706879463708789,0.293120536291211
525,1,0.375949982708488,0.624050017291512
526,0,0.687043121760703,0.312956878239297
527,0,0.80018167463008,0.19981832536992
528,0,0.573123240125031,0.426876759874969
529,0,0.577401303646247,0.422598696353753
530,1,0.256967227006863,0.743032772993137
531,1,0.361091970207986,0.638908029792014
532,0,0.627709179203906,0.372290820796094
533,1,0.201690751745421,0.798309248254579
534,0,0.730367899732602,0.269632100267398
535,1,-0.0246023650488736,1.02460236504887
536,0,0.505894635006912,0.494105364993088
537,1,0.435237156137415,0.564762843862585
538,0,0.564731215277711,0.435268784722289
539,0,0.57310559349292,0.42689440650708
540,0,0.669764644528764,0.330235355471236
541,0,0.544193385935669,0.455806614064331
542,1,0.355731375758843,0.644268624241157
543,0,0.591393225731087,0.408606774268913
544,1,0.496975547807097,0.503024452192903
545,1,0.460643254508564,0.539356745491436
546,1,0.482003775558527,0.517996224441473
547,1,0.466398292327661,0.533601707672339
548,0,0.68858961021863,0.31141038978137
549,1,0.49621331262293,0.50378668737707
550,1,-0.0998627622148176,1.09986276221482
551,1,-0.178258023698024,1.17825802369802
552,0,0.718826002430208,0.281173997569792
553,0,0.720214053743045,0.279785946256955
554,1,0.439122080360463,0.560877919639537
555,1,0.0434622037858442,0.956537796214156
556,1,-0.186892602543941,1.18689260254394
557,1,0.0286669995312751,0.971333000468725
558,1,-0.0108754953782575,1.01087549537826
559,1,0.394874337042415,0.605125662957585
560,1,0.23384437898498,0.76615562101502
561,0,0.701842150114154,0.298157849885846
562,1,0.37392961401747,0.62607038598253
563,1,0.299080877866362,0.700919122133638
564,0,0.74321032069111,0.25678967930889
565,0,0.565231251932969,0.434768748067031
566,0,0.517686491703798,0.482313508296202
567,1,0.343107694546316,0.656892305453684
568,0,0.676737936200592,0.323262063799408
569,1,0.213756631494541,0.786243368505459
570,1,0.441088319872508,0.558911680127492
571,0,0.71941719641951,0.28058280358049
572,0,0.700645425130539,0.299354574869461
573,0,0.728170167847262,0.271829832152738
574,0,0.604097466892463,0.395902533107537
575,0,0.552268547230101,0.447731452769899
576,0,0.802133488558478,0.197866511441522
577,0,0.596391768605988,0.403608231394012
578,1,0.318015385795973,0.681984614204027
579,0,0.607949063082309,0.392050936917691
580,1,0.38860465216756,0.61139534783244
581,1,0.384696938346853,0.615303061653147
582,1,0.168137686033869,0.831862313966131
583,0,0.661416208551995,0.338583791448005
584,0,0.799346036207014,0.200653963792986
585,0,0.659716160816599,0.340283839183401
586,1,0.470191189809119,0.529808810190881
587,0,0.729671838145926,0.270328161854074
588,1,0.314616248372117,0.685383751627883
589,0,0.630058488862494,0.369941511137506
590,0,0.581609935347981,0.418390064652019
591,1,0.0927344341745601,0.90726556582544
592,0,0.763444348283898,0.236555651716102
593,0,0.628073427153143,0.371926572846857
594,0,0.592659026751162,0.407340973248838
595,0,0.573780964036271,0.426219035963729
596,0,0.503147601485537,0.496852398514463
597,0,0.553320175665812,0.446679824334188
598,0,0.523324640549532,0.476675359450468
599,0,0.733054953038838,0.266945046961162
600,1,0.198007143303148,0.801992856696852
601,1,0.496789488694113,0.503210511305887
602,1,0.453785116306638,0.546214883693362
603,1,0.414080197463407,0.585919802536593
604,0,0.60225383511085,0.39774616488915
605,0,0.607909377286869,0.392090622713131
606,1,0.353738890381216,0.646261109618784
607,0,0.607871351361317,0.392128648638683
608,0,0.518921689772724,0.481078310227276
609,0,0.619724572104842,0.380275427895158
610,1,0.135356864210162,0.864643135789838
611,0,0.548516102506007,0.451483897493993
612,1,0.398909862471606,0.601090137528394
613,1,0.273324142895579,0.726675857104421
614,0,0.548556347810157,0.451443652189843
615,0,0.670455321311271,0.329544678688729
616,0,0.517033365421012,0.482966634578988
617,1,0.459107130946157,0.540892869053843
618,1,0.271456045411286,0.728543954588714
619,1,0.352191497108615,0.647808502891385
620,1,0.471169386246951,0.528830613753049
621,1,0.405994814290276,0.594005185709724
622,1,0.37469093494696,0.62530906505304
623,1,0.430452512618427,0.569547487381573
624,0,0.67655889755701,0.32344110244299
625,1,0.363150733332882,0.636849266667118
626,1,0.217793877286222,0.782206122713778
627,1,0.482837548510403,0.517162451489597
628,1,0.350754640334337,0.649245359665663
629,0,0.716756507229505,0.283243492770495
630,0,0.724733913443192,0.275266086556808
631,0,0.802132220947255,0.197867779052745
632,0,0.677246928413808,0.322753071586192
633,1,0.305537473959622,0.694462526040378
634,1,0.439878232388409,0.560121767611591
635,0,0.703782549884772,0.296217450115228
636,0,0.655930880508601,0.344069119491399
637,0,0.790728312834677,0.209271687165323
638,0,0.740929551239792,0.259070448760208
639,0,0.619530330761612,0.380469669238388
640,1,0.193082528115524,0.806917471884476
641,0,0.642797101485128,0.357202898514872
642,1,0.140599363371475,0.859400636628525
643,0,0.676602027163048,0.323397972836952
644,0,0.695521516779122,0.304478483220878
645,1,0.291606110744872,0.708393889255128
646,1,0.293393453890067,0.706606546109933
647,0,0.733796533931632,0.266203466068368
648,1,0.469358554652887,0.530641445347113
649,0,0.775585078856307,0.224414921143693
650,0,0.744008891030741,0.255991108969259
651,0,0.554212648031628,0.445787351968372
652,0,0.808928623912818,0.191071376087182
653,0,0.659102435255131,0.340897564744869
654,0,0.700779194570174,0.299220805429825
655,0,0.743290120373431,0.256709879626569
656,0,0.713825598209657,0.286174401790343
657,0,0.714576074989996,0.285423925010004
658,0,0.56596582394086,0.43403417605914
659,0,0.686777741435444,0.313222258564556
660,0,0.780042958171673,0.219957041828327
661,0,0.691878049774501,0.308121950225499
662,0,0.719209087223426,0.280790912776574
663,1,0.162303473757514,0.837696526242486
664,0,0.776158907100098,0.223841092899902
665,0,0.688520835255948,0.311479164744052
666,1,0.315872054039105,0.684127945960895
667,0,0.65675889087597,0.34324110912403
668,0,0.779289155547473,0.220710844452527
669,1,0.313091371088655,0.686908628911345
670,0,0.6508432911272,0.349156708872801
671,0,0.592336019494813,0.407663980505187
672,0,0.5975799082638,0.4024200917362
673,0,0.534680776432841,0.465319223567159
674,0,0.541858674112367,0.458141325887633
675,0,0.60997539793377,0.39002460206623
676,0,0.591467115861491,0.408532884138509
677,0,0.701628492296325,0.298371507703675
678,0,0.585148830678016,0.414851169321984
679,0,0.575027123410035,0.424972876589965
680,0,0.54806003437291,0.45193996562709
681,1,0.433790486976761,0.566209513023239
682,0,0.505810028430636,0.494189971569364
683,1,-0.000231574105012511,1.00023157410501
684,0,0.531747620637347,0.468252379362653
685,1,0.393476480431322,0.606523519568678
686,0,0.637381264959639,0.362618735040361
