,Predicted_censored,CensoredProbability,NonCensoredProbability
128,1,0.252575007201843,0.747424992798157
129,0,0.829871447424923,0.170128552575077
130,0,0.888079948542487,0.111920051457513
131,0,0.802906863172967,0.197093136827033
132,0,0.51179083931213,0.488209160687871
133,0,0.575589829661407,0.424410170338593
134,1,0.391274102647447,0.608725897352553
135,1,0.334640576185196,0.665359423814804
136,1,0.199247268795907,0.800752731204093
137,0,0.702578590634627,0.297421409365373
138,0,0.802707909624722,0.197292090375278
139,0,0.870594484795323,0.129405515204677
140,0,0.906718784646661,0.0932812153533385
141,0,0.503801053108523,0.496198946891477
142,1,0.274514336367024,0.725485663632976
143,0,0.884556836359156,0.115443163640844
144,0,0.862292174216454,0.137707825783546
145,1,0.329853428335495,0.670146571664505
146,1,0.275591813492535,0.724408186507465
147,0,0.764315855939062,0.235684144060938
148,1,0.235037101750096,0.764962898249904
149,1,0.261882940899481,0.738117059100519
150,0,0.739748446541268,0.260251553458732
151,1,0.301333788031792,0.698666211968208
152,1,0.413800004306304,0.586199995693696
153,1,0.444216098668468,0.555783901331532
154,0,0.579983122552846,0.420016877447154
155,0,0.524225903987571,0.47577409601243
156,1,0.238355875326919,0.761644124673081
157,1,0.383550775782654,0.616449224217346
158,1,0.217661152352766,0.782338847647234
159,0,0.626434402035285,0.373565597964715
160,1,0.253662204561482,0.746337795438518
161,0,0.76054250268617,0.23945749731383
162,0,0.824866480875127,0.175133519124873
163,0,0.644338381264253,0.355661618735747
164,1,0.437025419371317,0.562974580628683
165,0,0.893962221445827,0.106037778554173
166,1,0.21085220404189,0.78914779595811
167,1,0.261132275330309,0.738867724669691
168,0,0.674231570629534,0.325768429370466
169,0,0.763723339457147,0.236276660542853
170,1,0.312677852638244,0.687322147361756
171,1,0.366138529819588,0.633861470180412
172,1,0.285288411539958,0.714711588460042
173,1,0.363480830424594,0.636519169575406
174,0,0.652683289560528,0.347316710439472
175,0,0.785314045610286,0.214685954389714
176,1,0.326842624865143,0.673157375134857
177,0,0.802532446861472,0.197467553138528
178,0,0.910924842501051,0.0890751574989491
179,1,0.163806446951617,0.836193553048383
180,1,0.451004324313592,0.548995675686408
181,0,0.888334262990658,0.111665737009342
182,0,0.929489255890711,0.0705107441092893
183,0,0.953390187554628,0.0466098124453719
184,0,0.896064112879385,0.103935887120615
185,0,0.852294919735723,0.147705080264277
186,0,0.870413480604412,0.129586519395588
187,1,0.393476606635333,0.606523393364667
188,0,0.909752229248028,0.0902477707519722
189,1,0.426822010632575,0.573177989367425
190,1,0.190563001278313,0.809436998721687
191,0,0.800926494570754,0.199073505429246
192,0,0.793217857520547,0.206782142479453
193,1,0.323951742089648,0.676048257910352
194,0,0.70405636111603,0.29594363888397
195,0,0.672400574379132,0.327599425620868
196,0,0.89049432536637,0.10950567463363
197,0,0.577623532992766,0.422376467007234
198,0,0.584942870793714,0.415057129206286
199,1,0.295085834119561,0.704914165880439
200,1,0.374053899386659,0.625946100613341
201,0,0.882679666855888,0.117320333144112
202,0,0.951773145864546,0.0482268541354539
203,0,0.891832797468362,0.108167202531638
204,1,0.289271047286917,0.710728952713083
205,0,0.636152660247514,0.363847339752486
206,0,0.576839437443863,0.423160562556137
207,1,0.219164286976462,0.780835713023538
208,0,0.846632177688027,0.153367822311973
209,0,0.792830945287874,0.207169054712126
210,1,0.0905989674692593,0.909401032530741
211,0,0.649396863944446,0.350603136055554
212,0,0.774987336620737,0.225012663379263
213,0,0.546368391684854,0.453631608315146
214,1,0.2176828367991,0.7823171632009
215,1,0.290009303336826,0.709990696663174
216,0,0.79862192985634,0.20137807014366
217,0,0.629525291267717,0.370474708732283
218,1,0.32074807959923,0.67925192040077
219,1,0.226620048407508,0.773379951592492
220,1,0.451235358982498,0.548764641017502
221,1,0.346002682668877,0.653997317331123
222,0,0.851702137513199,0.148297862486801
223,0,0.931775933436335,0.0682240665636647
224,1,0.306099810658484,0.693900189341516
225,0,0.805806596418649,0.194193403581351
226,0,0.83848320860351,0.16151679139649
227,1,0.128998266579058,0.871001733420942
228,1,0.103786205825476,0.896213794174524
229,0,0.52694898950476,0.47305101049524
230,0,0.596775190854193,0.403224809145807
231,0,0.519849303747164,0.480150696252836
232,0,0.676992837191011,0.323007162808989
233,1,0.363238248348052,0.636761751651948
234,1,0.45624950154558,0.54375049845442
235,1,0.461595161879453,0.538404838120547
236,0,0.922071260429188,0.0779287395708122
237,1,0.274084444330714,0.725915555669286
238,1,0.406241672955053,0.593758327044947
239,0,0.575936057170337,0.424063942829663
240,0,0.905365322429624,0.0946346775703762
241,0,0.890360836200209,0.109639163799791
242,0,0.786644319892397,0.213355680107603
243,0,0.631468785790938,0.368531214209062
244,1,0.44470668108591,0.55529331891409
245,0,0.684405402753598,0.315594597246402
246,0,0.528793595556375,0.471206404443625
247,0,0.848257660583019,0.151742339416981
248,1,0.226811675274109,0.773188324725891
249,0,0.714243682562524,0.285756317437476
250,0,0.694462186220644,0.305537813779356
251,0,0.77350965771531,0.22649034228469
252,0,0.608087112056033,0.391912887943967
253,0,0.656396855296501,0.343603144703499
254,1,0.363309054489097,0.636690945510903
255,0,0.611387166393081,0.388612833606919
256,1,0.383924568771926,0.616075431228074
257,1,0.425636467516751,0.574363532483249
258,1,0.382056594654295,0.617943405345705
259,0,0.545726165434957,0.454273834565043
260,1,0.385610408651752,0.614389591348248
261,0,0.759930622906457,0.240069377093543
262,1,0.176091926379682,0.823908073620318
263,0,0.810328534050837,0.189671465949163
264,0,0.663840863631128,0.336159136368872
265,0,0.565106768942003,0.434893231057997
266,0,0.808771420658681,0.191228579341319
267,1,0.295063715965552,0.704936284034448
268,0,0.537696287686111,0.462303712313889
269,0,0.790185969951681,0.209814030048319
270,1,0.366008033589151,0.633991966410849
271,0,0.908733605608136,0.091266394391864
272,0,0.961356019335701,0.0386439806642994
273,1,0.403773208382034,0.596226791617966
274,0,0.900228912148374,0.099771087851626
275,0,0.9146569850874,0.0853430149125998
276,1,0.498199483254322,0.501800516745678
277,0,0.791821092835394,0.208178907164606
278,0,0.968760454563331,0.0312395454366687
279,0,0.829296572928578,0.170703427071422
280,0,0.699264966573605,0.300735033426395
281,0,0.792799613409396,0.207200386590604
282,0,0.885667606342597,0.114332393657403
283,0,0.876937308384175,0.123062691615825
284,1,0.490021561204809,0.509978438795191
285,0,0.932499571859715,0.067500428140285
286,0,0.890916792640075,0.109083207359926
287,0,0.834213005816786,0.165786994183214
288,1,0.320797461090416,0.679202538909584
289,0,0.820376031944055,0.179623968055945
290,0,0.788135601775272,0.211864398224728
291,0,0.883998211030521,0.116001788969479
292,0,0.818572053774819,0.181427946225181
293,0,0.900092944086622,0.0999070559133775
294,0,0.870045282645836,0.129954717354164
295,0,0.724357758326778,0.275642241673222
296,1,0.255694968331702,0.744305031668298
297,0,0.573649376364072,0.426350623635928
298,0,0.845123932839335,0.154876067160665
299,0,0.851824822722546,0.148175177277454
300,0,0.711775743940176,0.288224256059824
301,0,0.753275400179914,0.246724599820086
302,0,0.76171218619737,0.23828781380263
303,1,0.466790464306627,0.533209535693373
304,0,0.747530559729101,0.252469440270899
305,1,0.344014134487309,0.655985865512691
306,0,0.740345823413692,0.259654176586308
307,0,0.782998061650979,0.217001938349021
308,1,0.455056803499867,0.544943196500133
309,1,0.391439138128774,0.608560861871226
310,1,0.206185954708445,0.793814045291555
311,0,0.756523175769505,0.243476824230495
312,0,0.693825883202728,0.306174116797272
313,1,0.336452650774143,0.663547349225857
314,1,0.407506063674078,0.592493936325922
315,1,0.326662189404665,0.673337810595335
316,1,0.456513366832835,0.543486633167165
317,0,0.594603453987206,0.405396546012794
318,1,0.407954201945031,0.592045798054969
319,0,0.980428241387201,0.0195717586127986
320,0,0.565090798472324,0.434909201527676
321,0,0.509631946747314,0.490368053252686
322,1,0.348602003362685,0.651397996637315
323,0,0.671970778377039,0.328029221622961
324,0,0.742365415755787,0.257634584244213
325,0,0.588905920834293,0.411094079165707
326,1,0.339092418853042,0.660907581146958
327,1,0.390946711573226,0.609053288426774
328,0,0.818733863995665,0.181266136004335
329,1,0.341588976983509,0.658411023016491
330,0,0.837224255969289,0.162775744030711
331,1,0.151529106423047,0.848470893576953
332,0,0.578380436395432,0.421619563604568
333,0,0.547759145811464,0.452240854188536
334,0,0.512367862453994,0.487632137546006
335,1,0.358789236939543,0.641210763060457
336,1,0.233286862723848,0.766713137276152
337,0,0.789928701835356,0.210071298164644
338,0,0.913255063563203,0.0867449364367975
339,1,0.400288633651064,0.599711366348936
340,1,0.370312819249714,0.629687180750286
341,0,0.894558661039179,0.105441338960821
342,0,0.737098855265024,0.262901144734976
343,1,0.326452371145718,0.673547628854282
344,0,0.619354703862836,0.380645296137164
345,1,0.300854843946607,0.699145156053393
346,1,0.310463771980039,0.689536228019961
347,0,0.83721870923102,0.16278129076898
348,1,0.282806729414913,0.717193270585087
349,1,0.375706820095883,0.624293179904117
350,0,0.658234246462195,0.341765753537805
351,1,0.253250361600551,0.746749638399449
352,0,0.814358528824735,0.185641471175265
353,1,0.411308713604551,0.588691286395449
354,1,0.453951582048509,0.546048417951491
355,1,0.344447599250027,0.655552400749973
356,1,0.417315512267493,0.582684487732507
357,0,0.588691052014462,0.411308947985538
358,0,0.97023493934815,0.0297650606518496
359,0,0.816772536999912,0.183227463000088
360,1,0.330998207967362,0.669001792032638
361,0,0.599340451210559,0.400659548789441
362,0,0.763347997795228,0.236652002204772
363,0,0.910743177424644,0.0892568225753556
364,0,0.856471125774295,0.143528874225705
365,0,0.646384146233107,0.353615853766893
366,0,0.749668339113837,0.250331660886163
367,1,0.454269188338718,0.545730811661282
368,0,0.73027516160717,0.26972483839283
369,0,0.735524453524144,0.264475546475856
370,0,0.935186930030616,0.064813069969384
371,0,0.891682147993908,0.108317852006092
372,1,0.262974945503251,0.737025054496749
373,1,0.3453030649273,0.6546969350727
374,1,0.41329390493094,0.58670609506906
375,0,0.897228322518408,0.102771677481592
376,0,0.884001938116742,0.115998061883258
377,0,0.874268640714815,0.125731359285185
378,0,0.925085412973534,0.0749145870264662
379,1,0.49004211327676,0.50995788672324
380,1,0.263504710551451,0.736495289448549
381,0,0.859803354392024,0.140196645607976
382,1,0.180320305098379,0.819679694901621
383,0,0.853463880628319,0.146536119371681
384,1,0.179491195389391,0.820508804610609
385,0,0.916858251045143,0.0831417489548567
386,0,0.854593241437089,0.14540675856291
387,1,0.465138537594732,0.534861462405268
388,0,0.720939984624626,0.279060015375374
389,1,0.407629825470063,0.592370174529937
390,1,0.296378523500872,0.703621476499128
391,0,0.896108571655793,0.103891428344207
392,0,0.507345541376292,0.492654458623708
393,1,0.365126471545676,0.634873528454324
394,0,0.815573536565281,0.184426463434719
395,1,0.400532526449491,0.599467473550509
396,1,0.459901398160861,0.540098601839139
397,0,0.753423035134212,0.246576964865788
398,0,0.611492792544394,0.388507207455606
399,0,0.543644073913502,0.456355926086498
400,0,0.726640374577187,0.273359625422813
401,1,0.414517491758229,0.585482508241771
402,0,0.705862334345021,0.294137665654979
403,0,0.782829027913716,0.217170972086283
404,0,0.876202630103773,0.123797369896227
405,0,0.91805098358437,0.0819490164156304
406,1,0.481641349583307,0.518358650416693
407,0,0.520772234015626,0.479227765984374
408,0,0.895630027001182,0.104369972998818
409,0,0.573593127161405,0.426406872838595
410,0,0.705556240759641,0.294443759240359
411,0,0.515048326384075,0.484951673615925
412,1,0.284809715249427,0.715190284750573
413,0,0.662590076286058,0.337409923713942
414,0,0.670719844037053,0.329280155962947
415,0,0.872320140649154,0.127679859350846
416,1,0.49448533479531,0.50551466520469
417,0,0.704791858918668,0.295208141081332
418,0,0.61616727622099,0.38383272377901
419,0,0.827387887592785,0.172612112407215
420,1,0.444626083080584,0.555373916919416
421,1,0.299947668679795,0.700052331320205
422,1,0.365263253339776,0.634736746660224
423,0,0.571120110668578,0.428879889331422
424,1,0.353823302386293,0.646176697613707
425,0,0.520151606733335,0.479848393266665
426,0,0.697332397171015,0.302667602828984
427,1,0.499783926390648,0.500216073609352
428,1,0.362134968396024,0.637865031603976
429,0,0.881763559430787,0.118236440569213
430,0,0.763312873985276,0.236687126014724
431,1,0.362878754430359,0.637121245569641
432,0,0.837814541337551,0.162185458662449
433,0,0.919419420101035,0.0805805798989652
434,0,0.936261657166229,0.0637383428337712
435,1,0.295565496011174,0.704434503988826
436,1,0.462225001541239,0.537774998458761
437,1,0.357144033786767,0.642855966213233
438,1,0.369057852166641,0.630942147833359
439,1,0.297644923171393,0.702355076828607
440,1,0.184019846918138,0.815980153081862
441,1,0.253061554545739,0.746938445454261
442,0,0.775315533351763,0.224684466648238
443,1,0.337804044067875,0.662195955932125
444,0,0.79231835475257,0.20768164524743
445,0,0.703691073213489,0.296308926786511
446,0,0.771948174501485,0.228051825498515
447,1,0.34984547015873,0.65015452984127
448,1,0.301509460329584,0.698490539670416
449,1,0.265258589695366,0.734741410304634
450,1,0.210288058434063,0.789711941565937
451,0,0.82533762968157,0.17466237031843
452,1,0.213260308215911,0.786739691784089
453,0,0.604200024735099,0.395799975264901
454,0,0.868192393301584,0.131807606698416
455,1,0.341605864769101,0.658394135230899
456,0,0.948084558064628,0.0519154419353719
457,1,0.456212040723998,0.543787959276002
458,0,0.639077381492409,0.360922618507591
459,0,0.51103611208144,0.48896388791856
460,0,0.907618845495108,0.0923811545048924
461,0,0.973316279511131,0.0266837204888691
462,1,0.138151035472653,0.861848964527347
463,0,0.549171280192019,0.450828719807981
464,1,0.403084391973076,0.596915608026924
465,1,0.139652032557751,0.860347967442249
466,1,0.268091607572484,0.731908392427516
467,0,0.655526254144484,0.344473745855516
468,0,0.9545254707052,0.0454745292947996
469,0,0.71016208418339,0.28983791581661
470,0,0.897401321612576,0.102598678387424
471,0,0.926997886205015,0.0730021137949855
472,0,0.764275383378293,0.235724616621707
473,1,0.377735928798772,0.622264071201228
474,0,0.948558147612458,0.0514418523875419
475,0,0.916760263055632,0.0832397369443678
476,0,0.909497047012032,0.0905029529879681
477,0,0.72122184583319,0.27877815416681
478,0,0.804956312127897,0.195043687872103
479,0,0.876753545657246,0.123246454342754
480,0,0.925987409854201,0.0740125901457987
481,0,0.674033268257099,0.325966731742901
482,0,0.871999832030994,0.128000167969006
483,0,0.788492828167948,0.211507171832052
484,1,0.411319303042458,0.588680696957542
485,0,0.68127742286389,0.31872257713611
486,1,0.228921526105693,0.771078473894307
487,0,0.830601598115884,0.169398401884116
488,0,0.73265239436017,0.26734760563983
489,0,0.853710347152191,0.146289652847809
490,0,0.670908146830621,0.329091853169379
491,0,0.53558124324325,0.46441875675675
492,1,0.457760902498812,0.542239097501188
493,1,0.407556742940665,0.592443257059335
494,0,0.647520167048575,0.352479832951425
495,0,0.913076217990903,0.0869237820090973
496,1,0.359890883632026,0.640109116367974
497,0,0.650705453229338,0.349294546770662
498,0,0.872463534772182,0.127536465227818
499,1,0.380090543382995,0.619909456617005
500,0,0.789109286160305,0.210890713839695
501,1,0.439947527318015,0.560052472681985
502,1,0.256898975046377,0.743101024953623
503,0,0.872298188353565,0.127701811646435
504,0,0.938639778109926,0.0613602218900738
505,1,0.371801433551806,0.628198566448194
506,1,0.213501824132292,0.786498175867708
507,0,0.680982021350925,0.319017978649075
508,1,0.279591272167788,0.720408727832212
509,0,0.794003981368867,0.205996018631134
510,1,0.379773754390672,0.620226245609328
511,0,0.504855433048235,0.495144566951765
512,1,0.412007691346058,0.587992308653942
513,1,0.313733551748178,0.686266448251822
514,1,0.163092584795626,0.836907415204374
515,1,0.237542277847857,0.762457722152143
516,0,0.637931201826001,0.362068798173999
517,1,0.200840109411179,0.799159890588821
518,0,0.65925296665591,0.34074703334409
519,0,0.810726923657853,0.189273076342147
520,0,0.647681145782855,0.352318854217145
521,1,0.370812992709073,0.629187007290927
522,0,0.930998451542466,0.0690015484575345
523,1,0.456564471252441,0.543435528747559
524,0,0.771350867839579,0.228649132160421
525,1,0.436240779651974,0.563759220348026
526,0,0.734863536797449,0.265136463202551
527,0,0.915900001898983,0.0840999981010173
528,0,0.627853917754044,0.372146082245956
529,1,0.470302288975673,0.529697711024327
530,1,0.211081177417072,0.788918822582928
531,1,0.252018192563671,0.747981807436329
532,0,0.560865214990933,0.439134785009067
533,1,0.306874375644765,0.693125624355235
534,0,0.58634479957453,0.41365520042547
535,1,0.223121109050086,0.776878890949914
536,1,0.385916711892847,0.614083288107153
537,1,0.307313843242321,0.692686156757679
538,1,0.449568734395354,0.550431265604646
539,0,0.639957299082041,0.360042700917959
540,0,0.780041945512103,0.219958054487897
541,0,0.503859369566404,0.496140630433596
542,1,0.401016848954494,0.598983151045506
543,0,0.74531835860099,0.25468164139901
544,1,0.433528272726572,0.566471727273428
545,1,0.411345018909551,0.588654981090449
546,1,0.495609492954379,0.504390507045621
547,1,0.483979699293683,0.516020300706317
548,1,0.361842620888748,0.638157379111252
549,1,0.405781451142176,0.594218548857824
550,1,0.124682943392265,0.875317056607735
551,1,0.157686641990825,0.842313358009175
552,1,0.489279474171876,0.510720525828124
553,0,0.510912457475996,0.489087542524004
554,1,0.364476582759601,0.635523417240399
555,1,0.135693357557275,0.864306642442725
556,1,0.0921405412252712,0.907859458774729
557,1,0.217711585403697,0.782288414596303
558,1,0.141794270564937,0.858205729435063
559,1,0.272364913762225,0.727635086237775
560,1,0.287443728515255,0.712556271484745
561,0,0.840714484889791,0.159285515110209
562,1,0.285022275241551,0.714977724758449
563,1,0.317280924987527,0.682719075012473
564,0,0.884380995077736,0.115619004922264
565,1,0.485663146097151,0.514336853902849
566,0,0.578309726233849,0.421690273766151
567,1,0.30073118979954,0.69926881020046
568,0,0.75861848728396,0.24138151271604
569,1,0.193578089650131,0.806421910349869
570,1,0.351410542535804,0.648589457464196
571,0,0.86914330758341,0.13085669241659
572,0,0.832252153434217,0.167747846565783
573,0,0.886718180517621,0.113281819482379
574,0,0.573539301324784,0.426460698675216
575,0,0.652373013810002,0.347626986189998
576,0,0.926088558615611,0.0739114413843888
577,0,0.757070904748348,0.242929095251652
578,1,0.285088556936465,0.714911443063535
579,0,0.624648314650031,0.375351685349969
580,1,0.29116951225839,0.70883048774161
581,1,0.232408943076267,0.767591056923733
582,1,0.177733398827464,0.822266601172536
583,0,0.771688738456102,0.228311261543898
584,0,0.905632143055961,0.0943678569440392
585,0,0.69847031860505,0.30152968139495
586,1,0.394636887923051,0.605363112076949
587,0,0.930831567869988,0.0691684321300115
588,1,0.260960186599638,0.739039813400362
589,0,0.739598052707577,0.260401947292423
590,1,0.400891925070523,0.599108074929477
591,1,0.300331184831662,0.699668815168338
592,0,0.728210897749515,0.271789102250485
593,0,0.76451112256519,0.23548887743481
594,0,0.540396972162321,0.459603027837679
595,0,0.56830770815214,0.43169229184786
596,1,0.460345386270204,0.539654613729796
597,1,0.450142823993482,0.549857176006518
598,0,0.516563319227443,0.483436680772557
599,0,0.654950419072246,0.345049580927754
600,1,0.220250759574428,0.779749240425572
601,1,0.352402681645229,0.647597318354771
602,1,0.39864382352844,0.60135617647156
603,1,0.255618096925587,0.744381903074413
604,0,0.578062259465258,0.421937740534742
605,0,0.669889436342475,0.330110563657525
606,1,0.270224739614414,0.729775260385586
607,0,0.586171259160043,0.413828740839957
608,1,0.36093557721661,0.63906442278339
609,0,0.666497941632524,0.333502058367476
610,1,0.240471709686339,0.759528290313661
611,0,0.608584272416763,0.391415727583237
612,1,0.291288470590103,0.708711529409897
613,1,0.259582784631319,0.740417215368681
614,1,0.399735055207346,0.600264944792654
615,0,0.756512107211542,0.243487892788458
616,1,0.416667944659963,0.583332055340037
617,1,0.407841914264162,0.592158085735838
618,1,0.295770569667028,0.704229430332972
619,1,0.420964158772338,0.579035841227662
620,1,0.251879059707159,0.748120940292841
621,1,0.289322464853542,0.710677535146458
622,1,0.438096790472162,0.561903209527838
623,1,0.430265562735847,0.569734437264153
624,1,0.458495497913341,0.541504502086659
625,1,0.306653668419461,0.693346331580539
626,1,0.188340430667567,0.811659569332433
627,1,0.382554284693482,0.617445715306518
628,1,0.260667592444818,0.739332407555182
629,0,0.856333598684672,0.143666401315328
630,0,0.903629087305139,0.0963709126948609
631,0,0.930218739376239,0.0697812606237612
632,0,0.777209972388268,0.222790027611732
633,1,0.349031191698578,0.650968808301422
634,1,0.327959975877509,0.672040024122491
635,0,0.828808227427754,0.171191772572246
636,0,0.568771358457529,0.431228641542471
637,0,0.870364579247318,0.129635420752682
638,0,0.646520981569316,0.353479018430684
639,0,0.611846019679013,0.388153980320987
640,1,0.214463639669397,0.785536360330603
641,1,0.267063212519123,0.732936787480877
642,1,0.164406680238207,0.835593319761793
643,0,0.739638837370357,0.260361162629643
644,0,0.815197288791989,0.184802711208011
645,1,0.335611326920024,0.664388673079976
646,1,0.252956322132966,0.747043677867034
647,0,0.917960286127804,0.0820397138721957
648,1,0.357461642721647,0.642538357278353
649,0,0.804387559739411,0.195612440260589
650,0,0.917927899388169,0.082072100611831
651,1,0.482154227725679,0.517845772274321
652,0,0.931650560965958,0.0683494390340421
653,0,0.675969078328496,0.324030921671504
654,0,0.82651506240402,0.17348493759598
655,0,0.918706440864909,0.0812935591350906
656,0,0.902063197143681,0.0979368028563188
657,0,0.818217101237513,0.181782898762487
658,0,0.556665908045217,0.443334091954783
659,0,0.790736417683347,0.209263582316653
660,0,0.818299336357749,0.181700663642251
661,0,0.782254640097494,0.217745359902506
662,0,0.829171764800252,0.170828235199748
663,1,0.222255141521597,0.777744858478403
664,0,0.850211120720505,0.149788879279495
665,0,0.712326212516327,0.287673787483673
666,1,0.256231096567628,0.743768903432372
667,0,0.743822938190377,0.256177061809623
668,0,0.826753004751793,0.173246995248207
669,1,0.212049254577813,0.787950745422187
670,0,0.762525118458005,0.237474881541995
671,0,0.630294077264775,0.369705922735225
672,0,0.672347685413383,0.327652314586617
673,1,0.479027294274849,0.520972705725151
674,0,0.560564104462976,0.439435895537024
675,0,0.570712055015809,0.429287944984191
676,0,0.646458640439325,0.353541359560675
677,1,0.459818394943888,0.540181605056112
678,0,0.562722204805818,0.437277795194182
679,1,0.489792770355849,0.510207229644151
680,0,0.504363580623339,0.495636419376661
681,1,0.258508446036139,0.741491553963861
682,0,0.521426643747658,0.478573356252342
683,1,0.171584253543267,0.828415746456733
684,0,0.547915041823341,0.452084958176659
685,1,0.333063809768306,0.666936190231694
686,0,0.683739827922984,0.316260172077016
