,Predicted_censored,CensoredProbability,NonCensoredProbability
55,1,0.28291430458351,0.71708569541649
56,1,0.395870226217189,0.604129773782811
57,0,0.85800976203499,0.14199023796501
58,0,0.869176418551519,0.130823581448481
59,0,0.759477185862605,0.240522814137395
60,0,0.764615705885166,0.235384294114834
61,1,0.227804287793701,0.772195712206299
62,0,0.710337130083174,0.289662869916826
63,1,0.227203414756405,0.772796585243595
64,0,0.760911158129391,0.239088841870609
65,0,0.726666042157518,0.273333957842482
66,1,0.301599199089426,0.698400800910574
67,1,0.349254437011843,0.650745562988157
68,1,0.195535241688431,0.804464758311569
69,1,0.157023988654056,0.842976011345944
70,1,0.299688614244536,0.700311385755464
71,1,0.492792891555819,0.507207108444181
72,0,0.771118471897926,0.228881528102074
73,1,0.483744303943736,0.516255696056264
74,1,0.157591665468513,0.842408334531487
75,1,0.21666900874456,0.78333099125544
76,1,0.431401164128611,0.568598835871389
77,0,0.709471825725918,0.290528174274082
78,1,0.361217172007271,0.638782827992729
79,1,0.407087009748699,0.592912990251301
80,0,0.646483280861521,0.353516719138479
81,1,0.266370836314888,0.733629163685112
82,0,0.661234817852297,0.338765182147703
83,1,0.341508326468202,0.658491673531798
84,0,0.6423197791134,0.3576802208866
85,0,0.521713594430852,0.478286405569148
86,0,0.543476900710521,0.456523099289479
87,1,0.487032943809417,0.512967056190583
88,1,0.239607460724761,0.760392539275239
89,1,0.115805042798866,0.884194957201134
90,1,0.473160723437089,0.526839276562911
91,1,0.226572918975305,0.773427081024695
92,0,0.868105818700059,0.131894181299941
93,0,0.933209321733402,0.0667906782665976
94,0,0.870269097096882,0.129730902903118
95,0,0.53412979493135,0.46587020506865
96,0,0.876359498137178,0.123640501862822
97,1,0.174812252622093,0.825187747377907
98,1,0.415133935247955,0.584866064752045
99,0,0.676409624520957,0.323590375479043
100,0,0.857462245521942,0.142537754478058
101,1,0.458320146230154,0.541679853769846
102,0,0.814311936976809,0.185688063023191
103,0,0.792897843103479,0.207102156896521
104,0,0.647628058302058,0.352371941697942
105,1,0.300894883590391,0.699105116409609
106,0,0.691087759155294,0.308912240844706
107,0,0.809831707501149,0.190168292498851
108,1,0.440500973566674,0.559499026433326
109,0,0.710644465410654,0.289355534589346
110,0,0.780889720604673,0.219110279395327
111,0,0.622694497755073,0.377305502244927
112,0,0.660856046566598,0.339143953433402
113,1,0.096740538804277,0.903259461195723
114,1,0.480445700834793,0.519554299165207
115,1,0.478261627851839,0.521738372148161
116,1,0.0523172842200363,0.947682715779964
117,0,0.710003535192355,0.289996464807645
118,1,0.473264121873239,0.526735878126761
119,1,0.42352939394698,0.57647060605302
120,0,0.628803722307502,0.371196277692498
121,1,0.189213390552817,0.810786609447183
122,1,0.433438022668706,0.566561977331294
123,0,0.747205904092469,0.252794095907531
124,0,0.723560292062334,0.276439707937666
125,0,0.741091551975892,0.258908448024108
126,1,0.484213395295545,0.515786604704455
127,1,0.31542630381137,0.68457369618863
128,1,0.271227777414945,0.728772222585055
129,0,0.847584465121842,0.152415534878158
130,0,0.853904049974959,0.146095950025041
131,0,0.792737783354964,0.207262216645036
132,1,0.462827953284853,0.537172046715147
133,0,0.578404158488824,0.421595841511176
134,1,0.407130743008467,0.592869256991533
135,1,0.405929446608058,0.594070553391942
136,1,0.248955325942093,0.751044674057907
137,0,0.715341312348667,0.284658687651333
138,0,0.787087243982357,0.212912756017643
139,0,0.832251477424125,0.167748522575876
140,0,0.881177924099666,0.118822075900334
141,0,0.598340701984012,0.401659298015988
142,1,0.284386031505681,0.715613968494319
143,0,0.882780979075125,0.117219020924875
144,0,0.84782475085747,0.15217524914253
145,1,0.226361866601676,0.773638133398324
146,1,0.293621660063987,0.706378339936013
147,0,0.76851738204778,0.23148261795222
148,1,0.251749697801456,0.748250302198544
149,1,0.31341216662443,0.68658783337557
150,0,0.779679242415004,0.220320757584996
151,1,0.359209367467311,0.640790632532689
152,1,0.40671703760228,0.59328296239772
153,1,0.497100949756036,0.502899050243964
154,0,0.555259697962598,0.444740302037402
155,0,0.553277153775719,0.446722846224281
156,1,0.256437069199728,0.743562930800272
157,1,0.459011606542087,0.540988393457913
158,1,0.17845655316487,0.82154344683513
159,0,0.608018927757002,0.391981072242998
160,1,0.222596460102486,0.777403539897514
161,0,0.704322970560875,0.295677029439125
162,0,0.862256244102335,0.137743755897665
163,0,0.646603607337723,0.353396392662277
164,1,0.483588870276111,0.516411129723889
165,0,0.890305639846643,0.109694360153357
166,1,0.25843144758218,0.74156855241782
167,1,0.229771303027111,0.770228696972889
168,0,0.660859015090162,0.339140984909838
169,0,0.788391796484991,0.211608203515009
170,1,0.317218000015062,0.682781999984938
171,1,0.342279289456425,0.657720710543575
172,1,0.294539253831531,0.705460746168469
173,1,0.346620493142823,0.653379506857177
174,0,0.649401123815301,0.350598876184699
175,0,0.784324699993794,0.215675300006206
176,1,0.457315178157442,0.542684821842558
177,0,0.808058249344361,0.191941750655639
178,0,0.900692649608084,0.0993073503919158
179,1,0.145424403521642,0.854575596478358
180,0,0.503108751226842,0.496891248773158
181,0,0.862079796540315,0.137920203459685
182,0,0.904129285019824,0.0958707149801763
183,0,0.931612954031956,0.0683870459680442
184,0,0.896826644182993,0.103173355817007
185,0,0.851159149341651,0.148840850658349
186,0,0.829377288378315,0.170622711621685
187,1,0.354555263569343,0.645444736430657
188,0,0.8737842767847,0.1262157232153
189,1,0.466153685655329,0.533846314344671
190,1,0.121707363115158,0.878292636884842
191,0,0.819535992767623,0.180464007232377
192,0,0.769163228423881,0.230836771576119
193,1,0.349051155655098,0.650948844344902
194,0,0.721290644526091,0.278709355473909
195,0,0.695029891541494,0.304970108458506
196,0,0.837306303767164,0.162693696232836
197,0,0.534696454026201,0.465303545973799
198,0,0.598871001210472,0.401128998789528
199,1,0.333786503176361,0.666213496823639
200,1,0.402298563829599,0.597701436170401
201,0,0.863170607670842,0.136829392329158
202,0,0.942523695485759,0.0574763045142413
203,0,0.893486410334426,0.106513589665574
204,1,0.330876099140075,0.669123900859925
205,0,0.618645999076694,0.381354000923306
206,0,0.581178342372413,0.418821657627587
207,1,0.16037176799143,0.83962823200857
208,0,0.833033250654737,0.166966749345263
209,0,0.768759169670345,0.231240830329655
210,1,0.0500674725564006,0.949932527443599
211,0,0.651244583303318,0.348755416696681
212,0,0.827320307217364,0.172679692782636
213,0,0.648223236230869,0.351776763769131
214,1,0.230008206052158,0.769991793947842
215,1,0.297355015570406,0.702644984429594
216,0,0.835134969542728,0.164865030457272
217,0,0.570221918726789,0.429778081273211
218,1,0.40465857829726,0.59534142170274
219,1,0.260542892734798,0.739457107265202
220,1,0.467065914265093,0.532934085734907
221,1,0.435071181382612,0.564928818617388
222,0,0.807981817038001,0.192018182961999
223,0,0.913962336849565,0.0860376631504352
224,1,0.366290083220089,0.633709916779911
225,0,0.806100646838625,0.193899353161375
226,0,0.836697484292009,0.163302515707991
227,1,0.044928103736518,0.955071896263482
228,1,0.0761727601624463,0.923827239837554
229,1,0.497808359708292,0.502191640291708
230,0,0.584438716439138,0.415561283560862
231,1,0.494362659643828,0.505637340356172
232,0,0.644196590834382,0.355803409165618
233,1,0.355371708805482,0.644628291194518
234,1,0.471084886258895,0.528915113741105
235,1,0.414031871817232,0.585968128182768
236,0,0.900798285302113,0.0992017146978868
237,1,0.316854497220082,0.683145502779918
238,1,0.440429186809086,0.559570813190914
239,0,0.636188562699167,0.363811437300833
240,0,0.87250782206103,0.12749217793897
241,0,0.871438592181757,0.128561407818243
242,0,0.773319109187115,0.226680890812885
243,0,0.594761096100666,0.405238903899334
244,1,0.393264558446923,0.606735441553077
245,0,0.743533472745834,0.256466527254166
246,0,0.545889334381609,0.454110665618391
247,0,0.803481825833547,0.196518174166453
248,1,0.312473483865209,0.687526516134791
249,0,0.724562574386395,0.275437425613605
250,0,0.740664567151796,0.259335432848204
251,0,0.769478118861892,0.230521881138108
252,0,0.660660573092198,0.339339426907802
253,0,0.659172234399889,0.340827765600111
254,1,0.425330183064355,0.574669816935645
255,0,0.654821618469631,0.345178381530369
256,1,0.446516194483888,0.553483805516112
257,1,0.429133056558611,0.570866943441389
258,1,0.471055320035414,0.528944679964586
259,0,0.607076762388459,0.392923237611541
260,1,0.408025272702377,0.591974727297623
261,0,0.780782384421182,0.219217615578818
262,1,0.19943481990332,0.80056518009668
263,0,0.814875679028997,0.185124320971003
264,0,0.692538523883913,0.307461476116087
265,0,0.61691932528217,0.38308067471783
266,0,0.775593715046409,0.224406284953591
267,1,0.261354082574405,0.738645917425595
268,0,0.516521497890135,0.483478502109865
269,0,0.769912698895729,0.230087301104271
270,1,0.421797868398221,0.578202131601779
271,0,0.88547937483854,0.11452062516146
272,0,0.923363825343312,0.0766361746566879
273,1,0.462617920169828,0.537382079830172
274,0,0.86930755477611,0.13069244522389
275,0,0.890932089268417,0.109067910731583
276,0,0.638357761418084,0.361642238581916
277,0,0.75881216446039,0.24118783553961
278,0,0.961594028968462,0.0384059710315375
279,0,0.782266307258804,0.217733692741196
280,0,0.712482499649271,0.287517500350729
281,0,0.802549929656448,0.197450070343552
282,0,0.86027296235347,0.13972703764653
283,0,0.82491287455774,0.17508712544226
284,0,0.518033054652339,0.481966945347661
285,0,0.929614858089082,0.070385141910918
286,0,0.902856691335539,0.0971433086644612
287,0,0.820965047308707,0.179034952691293
288,1,0.408564552623192,0.591435447376808
289,0,0.808158016192816,0.191841983807184
290,0,0.753572513947818,0.246427486052182
291,0,0.903326517663599,0.0966734823364006
292,0,0.809118691763817,0.190881308236183
293,0,0.880464908419373,0.119535091580627
294,0,0.846793299333732,0.153206700666268
295,0,0.711162079706873,0.288837920293127
296,1,0.208156594257988,0.791843405742012
297,0,0.628715810455931,0.371284189544069
298,0,0.837663374756551,0.162336625243449
299,0,0.877489260305264,0.122510739694736
300,0,0.746878765543837,0.253121234456163
301,0,0.723974745100995,0.276025254899005
302,0,0.769463492941542,0.230536507058458
303,1,0.496914170740185,0.503085829259815
304,0,0.760340984085277,0.239659015914723
305,1,0.434435176185457,0.565564823814543
306,0,0.721976453741514,0.278023546258486
307,0,0.83398907672114,0.16601092327886
308,0,0.526303464390902,0.473696535609098
309,1,0.377059611364409,0.622940388635591
310,1,0.211124008293403,0.788875991706597
311,0,0.807366492754069,0.192633507245931
312,0,0.717865669504119,0.282134330495881
313,1,0.400128237762104,0.599871762237896
314,1,0.424642712362953,0.575357287637047
315,1,0.487973556060481,0.512026443939519
316,1,0.492928995187802,0.507071004812198
317,0,0.557581691718062,0.442418308281938
318,1,0.415801677130192,0.584198322869808
319,0,0.957517275553868,0.0424827244461321
320,0,0.526264847831334,0.473735152168666
321,0,0.52606267424766,0.47393732575234
322,1,0.363409790651227,0.636590209348773
323,0,0.706581168267354,0.293418831732646
324,0,0.67943781857476,0.32056218142524
325,0,0.661440787966467,0.338559212033533
326,1,0.428215311836029,0.571784688163971
327,1,0.351056811758442,0.648943188241558
328,0,0.810550051880289,0.189449948119711
329,1,0.403035471625367,0.596964528374633
330,0,0.846576635909798,0.153423364090202
331,1,0.135938887405996,0.864061112594004
332,0,0.553179145560489,0.446820854439511
333,0,0.568027810632356,0.431972189367644
334,0,0.502864976833319,0.497135023166681
335,1,0.388110000502974,0.611889999497026
336,1,0.249262065414805,0.750737934585195
337,0,0.780033266838504,0.219966733161496
338,0,0.914924416701337,0.0850755832986626
339,1,0.397264143363019,0.602735856636981
340,1,0.361061024909892,0.638938975090108
341,0,0.888467026655827,0.111532973344173
342,0,0.754157213941348,0.245842786058652
343,1,0.351574696071359,0.648425303928641
344,0,0.698138175389874,0.301861824610126
345,1,0.321824460687515,0.678175539312485
346,1,0.41172174460999,0.58827825539001
347,0,0.784145858482442,0.215854141517558
348,1,0.307912464336453,0.692087535663547
349,1,0.451522646857546,0.548477353142454
350,0,0.646350129639571,0.353649870360429
351,1,0.341459262824755,0.658540737175245
352,0,0.750381011572228,0.249618988427772
353,1,0.405635972576796,0.594364027423204
354,1,0.445465117082708,0.554534882917292
355,1,0.380281757682103,0.619718242317897
356,0,0.506084765825642,0.493915234174358
357,0,0.687921508443573,0.312078491556427
358,0,0.96153865343923,0.0384613465607702
359,0,0.815481862780803,0.184518137219197
360,1,0.320128389671345,0.679871610328655
361,0,0.560563170202999,0.439436829797001
362,0,0.768968237931963,0.231031762068037
363,0,0.892679328322365,0.107320671677635
364,0,0.823325089861576,0.176674910138424
365,0,0.620124049215538,0.379875950784462
366,0,0.699124496526125,0.300875503473875
367,0,0.582346443475035,0.417653556524965
368,0,0.728025582747329,0.271974417252671
369,0,0.673774315766144,0.326225684233856
370,0,0.891912422126444,0.108087577873556
371,0,0.87090748213308,0.12909251786692
372,1,0.273319245903721,0.726680754096279
373,1,0.324846029099157,0.675153970900843
374,1,0.452375860706433,0.547624139293567
375,0,0.8490160166527,0.1509839833473
376,0,0.87906236347127,0.12093763652873
377,0,0.854514638213869,0.145485361786131
378,0,0.890680092113771,0.109319907886229
379,1,0.49045709514068,0.50954290485932
380,1,0.342803115649835,0.657196884350165
381,0,0.849470060617296,0.150529939382704
382,1,0.224748237173776,0.775251762826224
383,0,0.844679952178258,0.155320047821742
384,1,0.201617153349732,0.798382846650268
385,0,0.900731887269101,0.0992681127308987
386,0,0.808639390378385,0.191360609621615
387,0,0.507240884723138,0.492759115276862
388,0,0.64003521865533,0.35996478134467
389,1,0.478427086900223,0.521572913099777
390,1,0.368390585834693,0.631609414165307
391,0,0.883258163440333,0.116741836559667
392,0,0.604934369187811,0.395065630812189
393,1,0.381482356146099,0.618517643853901
394,0,0.816304278007318,0.183695721992682
395,1,0.458962043097094,0.541037956902906
396,0,0.505555316640758,0.494444683359242
397,0,0.751968742634046,0.248031257365954
398,0,0.674055610397637,0.325944389602363
399,0,0.572026018087118,0.427973981912882
400,0,0.69471252627804,0.30528747372196
401,1,0.414471259309567,0.585528740690433
402,0,0.731975493889948,0.268024506110052
403,0,0.781905185678875,0.218094814321125
404,0,0.837231086701264,0.162768913298736
405,0,0.913607577526136,0.0863924224738641
406,0,0.506650936369833,0.493349063630167
407,0,0.520153568282011,0.479846431717989
408,0,0.846386269202606,0.153613730797394
409,0,0.674138055155158,0.325861944844842
410,0,0.73175116066507,0.26824883933493
411,1,0.465090576735799,0.534909423264201
412,1,0.360667143633553,0.639332856366447
413,0,0.672139555352246,0.327860444647753
414,0,0.687366204971555,0.312633795028445
415,0,0.889347097831419,0.110652902168581
416,1,0.488445328434313,0.511554671565687
417,0,0.659854825089965,0.340145174910035
418,0,0.696611712788479,0.303388287211521
419,0,0.84136404334716,0.15863595665284
420,0,0.60092413669218,0.39907586330782
421,1,0.322747166357564,0.677252833642436
422,1,0.395098646840981,0.604901353159019
423,0,0.606442596461792,0.393557403538208
424,1,0.379007636644557,0.620992363355443
425,0,0.583658753346311,0.416341246653689
426,0,0.778955911348226,0.221044088651774
427,0,0.557664942396248,0.442335057603752
428,1,0.384798357772125,0.615201642227875
429,0,0.842265346930271,0.157734653069729
430,0,0.763627661151344,0.236372338848656
431,1,0.342408304421031,0.657591695578969
432,0,0.812260089929474,0.187739910070526
433,0,0.89905262055122,0.10094737944878
434,0,0.912292058343409,0.0877079416565913
435,1,0.297222745484272,0.702777254515728
436,0,0.511212520732961,0.488787479267039
437,1,0.446191911839665,0.553808088160335
438,1,0.312042927433242,0.687957072566758
439,1,0.365169960299752,0.634830039700248
440,1,0.208238235186478,0.791761764813522
441,1,0.242946861834632,0.757053138165368
442,0,0.743191598185865,0.256808401814135
443,1,0.321674966667057,0.678325033332943
444,0,0.796316984600027,0.203683015399973
445,0,0.673609563414428,0.326390436585572
446,0,0.749283331093961,0.250716668906039
447,1,0.27764123272334,0.72235876727666
448,1,0.240644798627065,0.759355201372935
449,1,0.256449679075114,0.743550320924886
450,1,0.230873888964086,0.769126111035914
451,0,0.78322381457764,0.21677618542236
452,1,0.215593417856474,0.784406582143526
453,0,0.510972373306336,0.489027626693664
454,0,0.885742579693211,0.114257420306789
455,1,0.398803489614772,0.601196510385228
456,0,0.934663386726737,0.0653366132732632
457,0,0.509033872078948,0.490966127921052
458,0,0.60685854632815,0.39314145367185
459,0,0.519571395642682,0.480428604357318
460,0,0.872549638666755,0.127450361333245
461,0,0.940734365534161,0.0592656344658391
462,1,0.217411884188427,0.782588115811573
463,0,0.644798145323023,0.355201854676977
464,1,0.341955213053673,0.658044786946327
465,1,0.145584314658116,0.854415685341884
466,1,0.313164397294525,0.686835602705475
467,0,0.725282888974631,0.274717111025369
468,0,0.931058985274069,0.0689410147259313
469,0,0.766471983597079,0.233528016402921
470,0,0.867464858844838,0.132535141155162
471,0,0.900342685514838,0.0996573144851616
472,0,0.709106363587287,0.290893636412713
473,1,0.37725237838362,0.62274762161638
474,0,0.893933223194115,0.106066776805885
475,0,0.876145272051389,0.123854727948611
476,0,0.876572969542362,0.123427030457638
477,0,0.72513288723115,0.27486711276885
478,0,0.810353234200441,0.189646765799559
479,0,0.860008432640227,0.139991567359773
480,0,0.883306126358694,0.116693873641306
481,0,0.702553883439443,0.297446116560557
482,0,0.860240553360667,0.139759446639333
483,0,0.760089244631626,0.239910755368374
484,1,0.479076799471211,0.520923200528789
485,0,0.692755643865387,0.307244356134613
486,1,0.248296565211718,0.751703434788282
487,0,0.851758605408288,0.148241394591712
488,0,0.736635935916676,0.263364064083324
489,0,0.890104688727864,0.109895311272136
490,0,0.755786215223263,0.244213784776737
491,0,0.590834518665813,0.409165481334187
492,0,0.531392378129826,0.468607621870174
493,0,0.51335684152004,0.48664315847996
494,0,0.670157345549724,0.329842654450276
495,0,0.899560865191638,0.100439134808362
496,1,0.374963720391021,0.625036279608979
497,0,0.659957530767568,0.340042469232432
498,0,0.851353933489116,0.148646066510884
499,1,0.469697858288519,0.530302141711481
500,0,0.734340103334224,0.265659896665776
501,1,0.485015443845878,0.514984556154122
502,1,0.295681323687895,0.704318676312105
503,0,0.889028406269961,0.110971593730039
504,0,0.920691845366981,0.0793081546330193
505,1,0.435952408803112,0.564047591196888
506,1,0.275729911915472,0.724270088084528
507,0,0.753610639184287,0.246389360815713
508,1,0.309149933283326,0.690850066716674
509,0,0.833828408115002,0.166171591884998
510,1,0.461641752521043,0.538358247478957
511,0,0.544108360981,0.455891639019
512,1,0.453971646272121,0.546028353727879
513,1,0.376850224007122,0.623149775992878
514,1,0.17508944184135,0.82491055815865
515,1,0.188693895637568,0.811306104362432
516,0,0.570886438776824,0.429113561223176
517,1,0.177824269938974,0.822175730061026
518,0,0.631827056545314,0.368172943454686
519,0,0.803606011941884,0.196393988058116
520,0,0.670655662440328,0.329344337559672
521,1,0.404607567774539,0.595392432225461
522,0,0.893721997438707,0.106278002561293
523,0,0.575924264856387,0.424075735143613
524,0,0.796593702716303,0.203406297283697
525,1,0.403988242202863,0.596011757797137
526,0,0.744064883174884,0.255935116825116
527,0,0.912010618038616,0.0879893819613842
528,0,0.607101574785993,0.392898425214007
529,0,0.530867267163099,0.469132732836901
530,1,0.249269361901025,0.750730638098975
531,1,0.305347977133619,0.694652022866381
532,0,0.627448931126449,0.372551068873551
533,1,0.278389466110269,0.721610533889731
534,0,0.70041583567239,0.29958416432761
535,1,0.176433553754328,0.823566446245672
536,1,0.427903061093777,0.572096938906223
537,1,0.382856406415333,0.617143593584667
538,0,0.522537811919351,0.477462188080649
539,0,0.581275233630025,0.418724766369975
540,0,0.733041709566361,0.266958290433639
541,0,0.555989278003907,0.444010721996093
542,1,0.383632863444793,0.616367136555207
543,0,0.680462330818361,0.319537669181639
544,1,0.418417525342011,0.581582474657989
545,1,0.372687932943341,0.627312067056659
546,0,0.510690039456206,0.489309960543794
547,1,0.487891475814345,0.512108524185655
548,0,0.520535251148499,0.479464748851501
549,1,0.482600053755705,0.517399946244295
550,1,0.0826045758279554,0.917395424172045
551,1,0.101636803013878,0.898363196986122
552,0,0.611643968303285,0.388356031696715
553,0,0.633626398538968,0.366373601461032
554,1,0.38592212426612,0.61407787573388
555,1,0.136948096883273,0.863051903116727
556,1,0.0778083208309432,0.922191679169057
557,1,0.175563054524821,0.824436945475179
558,1,0.118790738017902,0.881209261982098
559,1,0.343614464105943,0.656385535894057
560,1,0.234062769331105,0.765937230668895
561,0,0.829147198662359,0.170852801337641
562,1,0.300354954744406,0.699645045255594
563,1,0.330024320228766,0.669975679771234
564,0,0.881388869737271,0.118611130262729
565,0,0.552228666453129,0.447771333546871
566,0,0.561398957284935,0.438601042715065
567,1,0.214896615818471,0.785103384181529
568,0,0.746965479891687,0.253034520108313
569,1,0.234695711207461,0.765304288792539
570,1,0.394410103363388,0.605589896636612
571,0,0.845372246110979,0.154627753889021
572,0,0.810469779724539,0.189530220275461
573,0,0.869090702942219,0.130909297057781
574,0,0.615827826761007,0.384172173238993
575,0,0.597010602583635,0.402989397416364
576,0,0.914003323751022,0.0859966762489782
577,0,0.597247227971354,0.402752772028646
578,1,0.278221376963942,0.721778623036058
579,0,0.658712322509573,0.341287677490427
580,1,0.319398861443147,0.680601138556853
581,1,0.272030516212577,0.727969483787423
582,1,0.176960088896392,0.823039911103608
583,0,0.737220972083445,0.262779027916555
584,0,0.898896386308924,0.101103613691076
585,0,0.70654893185905,0.29345106814095
586,1,0.459148965778499,0.540851034221501
587,0,0.870164019426831,0.129835980573169
588,1,0.199818637564624,0.800181362435376
589,0,0.689480861938366,0.310519138061634
590,0,0.520947858438137,0.479052141561863
591,1,0.243337756923339,0.756662243076661
592,0,0.800647747023713,0.199352252976287
593,0,0.720633718471369,0.279366281528631
594,0,0.585330681592024,0.414669318407976
595,0,0.570006444850786,0.429993555149214
596,1,0.422275337313136,0.577724662686864
597,1,0.485536036065742,0.514463963934258
598,0,0.507899106947142,0.492100893052858
599,0,0.702652123294121,0.297347876705879
600,1,0.236374584990422,0.763625415009578
601,1,0.448264311369847,0.551735688630153
602,1,0.391110790192899,0.608889209807101
603,1,0.277267656030785,0.722732343969215
604,0,0.632569884289151,0.367430115710849
605,0,0.632927239480459,0.367072760519541
606,1,0.326541102768549,0.673458897231451
607,0,0.627557620244949,0.372442379755051
608,1,0.444837855334426,0.555162144665574
609,0,0.660474959854608,0.339525040145392
610,1,0.215078694479094,0.784921305520906
611,0,0.545050112838842,0.454949887161158
612,1,0.360168047402439,0.639831952597561
613,1,0.243864236539962,0.756135763460038
614,0,0.5096032524614,0.4903967475386
615,0,0.751492924265144,0.248507075734856
616,1,0.442551686893894,0.557448313106106
617,1,0.398115567847289,0.601884432152711
618,1,0.280454431616493,0.719545568383507
619,1,0.377794115786179,0.622205884213821
620,1,0.342547441670634,0.657452558329366
621,1,0.341405679953203,0.658594320046797
622,1,0.404292822801962,0.595707177198038
623,1,0.445583175534797,0.554416824465203
624,0,0.529058489219489,0.470941510780511
625,1,0.342405311160654,0.657594688839346
626,1,0.196053396202461,0.803946603797539
627,1,0.417113069715583,0.582886930284417
628,1,0.30042629129058,0.69957370870942
629,0,0.827036731619769,0.172963268380231
630,0,0.866805495147917,0.133194504852083
631,0,0.915222715039677,0.0847772849603235
632,0,0.778369012722401,0.221630987277599
633,1,0.31022180257599,0.68977819742401
634,1,0.371946768510841,0.628053231489159
635,0,0.809317859781179,0.190682140218821
636,0,0.627730738879526,0.372269261120474
637,0,0.886629487253631,0.113370512746369
638,0,0.746522054547971,0.253477945452029
639,0,0.671192820143117,0.328807179856883
640,1,0.230952577700973,0.769047422299027
641,1,0.369274276599572,0.630725723400428
642,1,0.149962785931769,0.850037214068231
643,0,0.719858736431208,0.280141263568792
644,0,0.770406186973977,0.229593813026023
645,1,0.325709472278999,0.674290527721001
646,1,0.282871280704126,0.717128719295874
647,0,0.837270434383253,0.162729565616747
648,1,0.398556425901252,0.601443574098748
649,0,0.834601340916932,0.165398659083068
650,0,0.882884697351343,0.117115302648657
651,0,0.518465605648187,0.481534394351813
652,0,0.926297554236994,0.0737024457630059
653,0,0.688438312986264,0.311561687013736
654,0,0.811613254133997,0.188386745866003
655,0,0.894048504575171,0.105951495424829
656,0,0.849234330275616,0.150765669724384
657,0,0.810154357272863,0.189845642727137
658,0,0.54033360488157,0.45966639511843
659,0,0.790731132970771,0.209268867029229
660,0,0.835392009810989,0.164607990189011
661,0,0.792681467035574,0.207318532964426
662,0,0.83670727787088,0.16329272212912
663,1,0.194533247689166,0.805466752310834
664,0,0.832689038730233,0.167310961269767
665,0,0.737963180827972,0.262036819172028
666,1,0.239011512020822,0.760988487979178
667,0,0.755241508440823,0.244758491559177
668,0,0.846040667899881,0.153959332100119
669,1,0.258795736140979,0.741204263859021
670,0,0.702744051842622,0.297255948157378
671,0,0.606800154456974,0.393199845543026
672,0,0.625699579530986,0.374300420469014
673,0,0.540518863305349,0.459481136694651
674,0,0.51049691289044,0.48950308710956
675,0,0.588165764874985,0.411834235125015
676,0,0.610988590849209,0.389011409150791
677,1,0.49285332474988,0.50714667525012
678,0,0.610894650332096,0.389105349667904
679,0,0.510735355530633,0.489264644469367
680,0,0.556348188725868,0.443651811274132
681,1,0.314317637879394,0.685682362120606
682,0,0.520927610883022,0.479072389116978
683,1,0.132355196095392,0.867644803904608
684,0,0.567458113669097,0.432541886330903
685,1,0.343518824871619,0.656481175128381
686,0,0.694320808388261,0.305679191611739
